711	0.014849743120557393	0.0	0.0009149130832570906	0.0	0.0	0.5547892181012034	0.0028151171792525865	0.0	0.0	0.0	0.0	0.01358294038989373	0.0	0.0	0.0	0.06847772538531917	0.00619325779435569	0.0009149130832570906	0.000422267576887888	0.017735238229291295	0.0	0.0	0.0	0.0	0.0	0.0007037792948131466	0.0	0.0005630234358505173	0.0017594482370328665	0.0	0.1906538109648814	0.0035892744035470477	0.0	0.0	0.02822154972200718	0.0	0.004363431627841509	0.0017594482370328665	0.0020409599549581253	0.0	0.002885495108733901	0.0638327820395524	0.0	0.0	0.0016186923780702371	0.0020409599549581253	0.0	0.0004926455063692026	0.0	0.0	0.0	0.005770990217467802	0.009008374973608277	0.0
920	0.12066365007541478	0.0	0.0	0.0	0.0002742355683532154	0.35815165226929935	0.008158508158508158	0.0022624434389140274	0.0	0.0	0.0017825311942959	0.004730563554092966	0.0	0.0008227067050596463	0.001439736733854381	0.076717400246812	0.10215274921157275	0.0	0.0	0.0	0.0	0.0	0.0031537090360619774	0.0	0.0	0.004867681338269573	0.0	0.0	0.0017825311942959	0.0	0.11017413958590429	0.00925545043192102	0.0	0.0	0.08919511860688331	0.00047991224461812695	0.0031537090360619774	0.0011655011655011655	0.005141916906622789	0.0	0.028383381324557796	0.03832442067736185	0.0	0.0	0.0	0.0016454134101192926	0.0007541478129713424	0.0008227067050596463	0.0	0.0	0.0	0.003290826820238585	0.021253256547374193	0.0
677	0.07119174801989317	0.0006446859458463806	0.0	0.0	0.0	0.45910849143488675	0.0	0.003683919690550746	0.0	0.0	0.0003683919690550746	0.012617424940136304	0.0	0.0	0.0	0.09587400994658317	0.1874194142567692	0.0022103518143304474	0.0	0.0	0.0	0.0	0.0030392337447043656	0.0	0.01031497513354209	0.0041444096518695895	0.0	0.0	0.004328605636397127	0.0	0.02440596794989869	0.013722600847301529	0.0	0.0	0.0005525879535826119	0.0010130779149014552	0.0	0.0007367839381101492	0.010683367102597163	0.0	0.018880088414072575	0.05673236323448149	0.0	0.0	0.0	0.0010130779149014552	0.0	0.0	0.0	0.0	0.0	0.0	0.017314422545588508	0.0
794	0.010885201879735303	0.0	0.0	0.0	0.0	0.4377577443176369	0.0010070010549534862	0.0	0.0	0.0	0.0	0.027380838208497172	0.0	0.0	0.0	0.20418145199961638	0.027668552795626737	0.0017262875227774049	0.0	0.007960103577251366	0.0	0.0	0.0	0.0	0.00014385729356478373	0.0008631437613887024	0.0	0.0	0.0013426680732713148	0.0	0.20096863911000287	0.0036443847703078545	0.0	0.0	0.0	0.0009110961925769636	0.0009110961925769636	0.0	0.006857197659921358	0.0	0.0047952431188261245	0.04881557494964995	0.00028771458712956746	0.0	0.0	0.003932099357437422	0.0	0.0005274767430708737	0.0	0.0	0.0	0.0	0.007432626834180493	0.0
958	0.053916780621215084	0.0	0.0	0.0	0.0	0.36784528228169566	0.0027349091619456923	0.0021488571986716157	0.0	0.0	0.0	0.013348961385687308	0.0	0.0	0.0	0.15471771830435632	0.16806667969004363	0.0018883896594386925	0.0	0.0	0.0	0.0	0.0009767532721234617	0.0	0.006381454711206616	0.009376831412385232	0.0	0.0003907013088493846	0.002344207853096308	0.0	0.07898678127238393	0.01341407827049554	0.0	0.0	0.0018883896594386925	0.0004558181936576154	0.00755355863775477	0.004362831282151462	0.008855896333919385	0.0	0.020381584944976234	0.06726574200690238	0.0	0.0007162857328905385	0.0	0.0014976883505893079	0.0	0.0	0.0	0.0	0.0	0.0	0.010483818454125155	0.0
843	0.07178217821782178	0.0	0.003108450379921713	0.0	0.0	0.41895003453833757	0.000345383375546857	0.0015542251899608565	0.0	0.0	0.0006332028551692379	0.03482615703430808	0.0	0.0	0.0	0.08289201013124568	0.011109831913423901	0.00391434492286438	0.0	0.029012203545935988	0.001726916877734285	0.0	0.0	0.0	0.00011512779184895233	0.0	0.0	0.0005756389592447617	0.008749712180520378	0.0	0.0876698134929772	0.004087036610637808	0.0	0.0	0.0024752475247524753	0.00028781947962238085	0.008634584388671426	0.0021298641492056183	0.0036840893391664746	0.0	0.0032235781717706653	0.06591066083352522	0.000345383375546857	0.0	0.1408012894312687	0.0022449919410545706	0.0	0.0001726916877734285	0.0	0.0	0.0	0.000690766751093714	0.008346764909049044	0.0
1087	0.11606272038412484	0.0	0.017630729987245856	0.0	0.0	0.35313977042538824	0.0006001950633956035	0.025808387726010955	0.0	0.0	0.03953784980118538	0.01177882811913872	0.0	0.0009002925950934053	0.0	0.06384574986870734	0.09625628329206992	0.0006752194463200541	0.0	0.0	0.0	0.0	0.0016505364243379098	0.0	0.00495160927301373	0.0	0.0	0.0031510240828269186	0.002925950934053567	0.0008252682121689549	0.0410383374596744	0.011253657438667568	0.00030009753169780176	0.0	0.012529071948383225	0.0	0.0027008777852802163	0.0038262435291469728	0.009753169780178558	0.0	0.016055217945832395	0.13669442568834872	0.0	0.0	0.0	0.0008252682121689549	0.0	0.0	0.0015755120414134593	0.002175707104809063	0.0	0.007052291994898342	0.013129267011778828	0.0013504388926401081
1189	0.1471646782101057	0.0	0.01357440417150792	0.0	0.0	0.2353274577039703	0.013291013687760365	0.04843143367245728	0.0	0.00042508572562133365	0.006007878255448182	0.018165330008218326	0.0	0.00031172953212231134	0.0	0.10919035338793323	0.1441040609856321	0.0032306515147221358	0.0	0.003344007708221158	0.0	0.0	0.004505908691586137	0.0	0.013857794655255476	0.0	0.0	0.000538441919120356	0.01011704026978774	0.0008785104996174228	0.05152038994530564	0.008926800238048007	0.0	0.0009068495479921784	0.030974579873607844	0.002153767676481424	0.0010485447898659563	0.0013602743219882677	0.010173718366537252	0.00042508572562133365	0.04347210020687505	0.047864652704962166	0.00031172953212231134	0.0	0.010145379318162496	0.0017003429024853346	0.0	0.0006517981126193782	0.0007368152577436449	0.004704282030209426	0.00039674667724657806	0.0017570209992348457	0.007991611641681072	0.00031172953212231134
751	0.15634920634920635	0.0015873015873015873	0.0	0.0	0.0	0.3574829931972789	0.003401360544217687	0.016099773242630386	0.0	0.0	0.0013605442176870747	0.01689342403628118	0.0	0.0	0.0	0.039002267573696146	0.07165532879818594	0.002380952380952381	0.0	0.0	0.0	0.0	0.004988662131519274	0.0	0.0010204081632653062	0.007029478458049887	0.0	0.0	0.0045351473922902496	0.0	0.05691609977324263	0.010884353741496598	0.0	0.0	0.07596371882086168	0.0010204081632653062	0.003401360544217687	0.0072562358276643995	0.009863945578231292	0.0	0.030839002267573697	0.08775510204081632	0.0	0.0	0.003968253968253968	0.0015873015873015873	0.0	0.0	0.0	0.0	0.0	0.010997732426303855	0.015759637188208615	0.0
877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1024	0.0029763641669098336	0.001050481470674059	0.00035016049022468633	0.0	0.0	0.4313393638751094	0.0	0.0	0.0	0.0	0.0	0.023344032681645754	0.0	0.0	0.0	0.0430113802159323	0.004435366209512693	0.008287131601984243	0.005894368252115553	0.11508608112051356	0.008462211847096586	0.0	0.0	0.0	0.0	0.0002918004085205719	0.0	0.0005252407353370295	0.016690983367376715	0.0	0.032973446162824625	0.014006419608987453	0.0	0.0	0.005836008170411439	0.004493726291216808	0.004727166618033265	0.002100962941348118	0.005544207761890867	0.0	0.001517362124306974	0.028362999708199593	0.0007003209804493727	0.0	0.21482346075284506	0.001984242777939889	0.0	0.0	0.0	0.0	0.0	0.001809162532827546	0.019375547125765977	0.0
764	0.14122154814578297	0.0	0.05669844455594581	0.0	0.0	0.5211877936413812	0.00570177439219085	0.002782465903389135	0.0	0.0	0.029786069424805	0.017424622542535236	0.0	0.0	0.0	0.03229485015736897	0.005793002782465903	0.0028280800985266614	0.0	0.009305295808055466	0.0	0.0	0.0	0.0002736851708251608	0.0	0.0008666697076130091	0.0	0.0026000091228390275	0.0023719381471513936	0.0005473703416503216	0.0709756876339917	0.00483510468457784	0.0	0.0	0.011996533321169548	0.0	0.0010947406833006431	0.00469826209916526	0.007343885417141815	0.0	0.002782465903389135	0.03521415864617069	0.0005473703416503216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01637549605437212	0.012452675272544816	0.0
875	0.1732946298984035	0.0	0.006966618287373005	0.0	0.0	0.40507982583454283	0.0043541364296081275	0.0050798258345428155	0.0	0.0018867924528301887	0.013062409288824383	0.0052249637155297535	0.0	0.0	0.0	0.08693759071117561	0.021915820029027575	0.0013062409288824384	0.0	0.0	0.0	0.0	0.006386066763425254	0.0	0.000725689404934688	0.013642960812772133	0.0	0.0	0.0	0.00362844702467344	0.021335268505079826	0.013642960812772133	0.0	0.0	0.038606676342525396	0.0	0.0044992743105950654	0.0005805515239477503	0.008272859216255443	0.0	0.013642960812772133	0.1262699564586357	0.0	0.0	0.0	0.0	0.0	0.0018867924528301887	0.0	0.0033381712626995644	0.0	0.013788098693759071	0.0046444121915820025	0.0
1022	0.12799909461294703	0.0	0.042779538252602986	0.0	0.0	0.39406971480307834	0.0	0.0	0.0	0.0	0.009280217292892712	0.00520597555454957	0.0	0.0	0.0	0.0480986871887732	0.007695789950203712	0.0	0.0	0.012222725215029425	0.0	0.0003395201448619285	0.0	0.0	0.0	0.0	0.0	0.0010185604345857855	0.0	0.0	0.025916704391127206	0.007016749660479855	0.0	0.0	0.007695789950203712	0.0	0.07039384336803983	0.004866455409687642	0.008488003621548211	0.0	0.0	0.12460389316432775	0.0005658669081032141	0.0005658669081032141	0.0853327297419647	0.004074241738343142	0.0	0.0	0.0	0.0	0.0	0.00441376188320507	0.0069035762788592124	0.0004526935264825713
640	0.3401745533887904	0.0	0.007704895677076231	0.0	0.0	0.35790263193781535	0.001568253102413746	0.013432428746761217	0.0	0.0	0.009136778944497477	0.0195690713214237	0.0	0.000409109504977499	0.0	0.058502659211782354	0.0	0.001568253102413746	0.0	0.0	0.0	0.0004772944224737488	0.0015000681849174963	0.0	0.00034092458748124913	0.002045547524887495	0.0	0.0	0.0	0.002795581617346243	0.05632074185190236	0.0038183553797899905	0.0	0.00034092458748124913	0.017250784126551205	0.0	0.04622937406245738	0.002318287194872494	0.003545615709804991	0.0	0.008727669439519978	0.03150143188326742	0.000409109504977499	0.0	0.0	0.0006136642574662485	0.0	0.0	0.0	0.0033410609573162418	0.0002727396699849993	0.0023864721123687442	0.005454793399699986	0.00034092458748124913
716	0.15219240584641558	0.001778671409790426	0.0004640012373366329	0.0	0.0	0.4055370814322172	0.004021344056917485	0.005800015466707911	0.0	0.0	0.0010826695537854768	0.010517361379630346	0.0	0.0	0.0	0.14940839842239578	0.012528033408089088	0.0	0.0	0.0	0.0	0.0	0.002706673884463692	0.0	0.0	0.004949346531590751	0.0	0.0	0.005722681927151806	0.0017013378702343206	0.039981439950506535	0.01624004330678215	0.0	0.0	0.06449617198979198	0.0	0.0020880055680148482	0.0	0.006032016085376228	0.0	0.005336014229371278	0.09194957853220942	0.00030933415822442193	0.0	0.0	0.0	0.0	0.0	0.0	0.001933338488902637	0.0	0.008970690588508237	0.004253344675585802	0.0
970	0.15300306882946077	0.0	0.0017536168347216134	0.0	0.0	0.5922840859272249	0.0	0.005699254712845244	0.0	0.0017536168347216134	0.0131521262604121	0.0	0.0	0.0	0.0	0.0933800964489259	0.00263042525208242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04734765453748356	0.0	0.0	0.0	0.006137658921525646	0.0	0.01578255151249452	0.0	0.0035072336694432268	0.0	0.004384042086804033	0.04471722928540114	0.0008768084173608067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013590530469092503	0.0
790	0.04875167785234899	0.0	0.005154362416107383	0.0	0.0	0.3814228187919463	0.003651006711409396	0.0	0.0	0.0	0.002040268456375839	0.043221476510067115	0.0	0.0	0.0	0.038228187919463086	0.006174496644295302	0.0038120805369127515	0.006818791946308725	0.23076510067114095	0.0	0.00021476510067114095	0.00037583892617449666	0.0005906040268456376	0.0011275167785234899	0.0	0.0	0.001610738255033557	0.007516778523489933	0.0	0.030174496644295303	0.008590604026845637	0.00021476510067114095	0.0	0.004241610738255033	0.0004295302013422819	0.07581208053691275	0.0011812080536912752	0.005261744966442953	0.0	0.0023624161073825503	0.034201342281879196	0.0005369127516778523	0.0017718120805369129	0.026523489932885905	0.005100671140939597	0.0	0.0	0.0	0.0	0.0	0.003221476510067114	0.018899328859060403	0.0
1026	0.17295647984583268	0.0	0.018789144050104383	0.0	0.0	0.43447888228681547	0.0020876826722338203	0.0024891601092018626	0.0	0.0	0.0036132969327123815	0.020395053797976553	0.0	0.0	0.0	0.08270435201541673	0.0	0.0016059097478721696	0.0	0.0	0.0	0.0	0.0005620684117552593	0.0	0.00016059097478721696	0.0	0.0	0.0	0.0	0.0004014774369680424	0.09025212783041593	0.0085113216637225	0.0	0.0	0.0	0.0	0.03966597077244259	0.0	0.005299502167978159	0.0	0.001686205235265778	0.03171671752047535	0.0	0.001525614260478561	0.05957925164605749	0.0016059097478721696	0.0	0.0	0.0	0.0006423638991488678	0.0	0.0	0.019270916974466035	0.0
1140	0.2065037133174706	0.0	0.005191434133679429	0.0	0.0	0.46578700699401543	0.0	0.003821472348402913	0.0	0.00028841300742663494	0.0033888528372629607	0.004614608118826159	0.0	0.0	0.0	0.10411709568101521	0.001369961785276516	0.003821472348402913	0.0	0.0	0.0	0.0	0.0	0.0	0.00043261951113995244	0.0	0.0	0.0009373422741365636	0.006777705674525921	0.0014420650371331748	0.0754921046939217	0.013555411349051843	0.0	0.0	0.0	0.0015862715408464921	0.015069579638041676	0.0	0.011031797534068787	0.0	0.008436080467229072	0.03807051698031581	0.0006489292667099286	0.0	0.004326195111399524	0.004830917874396135	0.0	0.0	0.0	0.0029562333261230083	0.0007210325185665874	0.0	0.014781166630615041	0.0
