"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","common_name","Degree","Eccentricity","IsSingleNode","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","parent_group","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","type"
"2.34615385","0.01104218","0.42622951","0.0","Taurolithocholic acid","3","5","false","QBYUNVOYXHFVKC-GBURMNQMSA-N","11.33333333","3","0","bile_acids","0","0.77564103","false","0","QBYUNVOYXHFVKC-GBURMNQMSA-N","72","0.64583333","metabolite"
"2.5","0.00451835","0.4","0.0","Tryptophan","2","5","false","QIVBCDIJIAJPQS-VIFPVBQESA-N","11.0","2","0","amino_acids","0","0.75","false","0","QIVBCDIJIAJPQS-VIFPVBQESA-N","26","0.66666667","metabolite"
"2.03846154","0.05734382","0.49056604","0.0","Glycocholic acid","3","3","false","RFDAIACWWDREDC-FRVQLJSFSA-N","11.66666667","3","0","bile_acids","0","0.82692308","false","0","RFDAIACWWDREDC-FRVQLJSFSA-N","324","0.56140351","metabolite"
"2.42307692","0.0031352","0.41269841","0.0","Chenodeoxycholic acid","2","5","false","RUDATBOHQWOJDD-BSWAIDMHSA-N","14.0","2","0","bile_acids","0","0.76282051","false","0","RUDATBOHQWOJDD-BSWAIDMHSA-N","24","0.8125","metabolite"
"2.03846154","0.05734382","0.49056604","0.0","Taurocholic acid","3","3","false","WBWWGRHZICKQGZ-HZAMXZRMSA-N","11.66666667","3","0","bile_acids","0","0.82692308","false","0","WBWWGRHZICKQGZ-HZAMXZRMSA-N","324","0.56140351","metabolite"
"1.0","1.0","1.0","0.0","Fusobacteriaceae_Fusobacterium","4","1","false","d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium","1.0","4","0","Fusobacteriaceae","0","1.0","false","0","d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium","12","0.0","microbe"
"1.5","0.0","0.66666667","0.0","Oscillospiraceae_Colidextribacter","1","2","false","d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter","2.0","1","0","Oscillospiraceae","0","0.75","false","0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter","0","0.0","microbe"
"2.57692308","0.0","0.3880597","0.0","Glutamic Acid","1","5","false","WHUUTDBJXJRKMK-VKHMYHEASA-N","16.0","1","0","amino_acids","0","0.73717949","false","0","WHUUTDBJXJRKMK-VKHMYHEASA-N","0","0.0","metabolite"
"3.26923077","0.0","0.30588235","0.0","Glycodeoxycholic acid","1","5","false","WVULKSPCQVQLCU-BUXLTGKBSA-N","7.0","1","0","bile_acids","0","0.62179487","false","0","WVULKSPCQVQLCU-BUXLTGKBSA-N","0","0.0","metabolite"
"2.88461538","0.0","0.34666667","0.0","Propionic Acid","1","5","false","XBDQKXXYIPTUBI-UHFFFAOYSA-N","12.0","1","0","short_chain_fatty_acids","0","0.68589744","false","0","XBDQKXXYIPTUBI-UHFFFAOYSA-N","0","0.0","metabolite"
"2.42307692","0.0031352","0.41269841","0.0","Taurine","2","5","false","XOAAWQZATWQOTB-UHFFFAOYSA-N","14.0","2","0","amino_acids","0","0.76282051","false","0","XOAAWQZATWQOTB-UHFFFAOYSA-N","24","0.8125","metabolite"
"2.57692308","0.0","0.3880597","0.0","Glutamine","1","5","false","ZDXPYRJPNDTMRX-VKHMYHEASA-N","16.0","1","0","amino_acids","0","0.73717949","false","0","ZDXPYRJPNDTMRX-VKHMYHEASA-N","0","0.0","metabolite"
"1.75","0.0","0.57142857","0.0","Phenylalanine","1","2","false","COLNVLDHVKWLRT-QMMMGPOBSA-N","4.0","1","0","amino_acids","0","0.625","false","0","COLNVLDHVKWLRT-QMMMGPOBSA-N","0","0.0","metabolite"
"1.0","0.0","1.0","0.0","Lysine","1","1","false","KDXKERNSBIXSRK-YFKPBYRVSA-N","1.0","1","0","amino_acids","0","1.0","false","0","KDXKERNSBIXSRK-YFKPBYRVSA-N","0","0.0","metabolite"
"1.75","0.0","0.57142857","0.0","Arginine","1","2","false","ODKSFYDXXFIFQN-BYPYZUCNSA-N","4.0","1","0","amino_acids","0","0.625","false","0","ODKSFYDXXFIFQN-BYPYZUCNSA-N","0","0.0","metabolite"
"1.0","1.0","1.0","0.0","Isovaleric acid","2","1","false","GWYFCOCPABKNJV-UHFFFAOYSA-N","1.0","2","0","short_chain_fatty_acids","0","1.0","false","0","GWYFCOCPABKNJV-UHFFFAOYSA-N","2","0.0","metabolite"
"1.75","0.0","0.57142857","0.0","Valine","1","2","false","KZSNJWFQEVHDMF-BYPYZUCNSA-N","4.0","1","0","amino_acids","0","0.625","false","0","KZSNJWFQEVHDMF-BYPYZUCNSA-N","0","0.0","metabolite"
"1.75","0.0","0.57142857","0.0","Leucine","1","2","false","ROHFNLRQFUQHCH-YFKPBYRVSA-N","4.0","1","0","amino_acids","0","0.625","false","0","ROHFNLRQFUQHCH-YFKPBYRVSA-N","0","0.0","metabolite"
"1.5","0.0","0.66666667","0.0","Acetic Acid","1","2","false","QTBSBXVTEAMEQO-UHFFFAOYSA-N","2.0","1","0","short_chain_fatty_acids","0","0.75","false","0","QTBSBXVTEAMEQO-UHFFFAOYSA-N","0","0.0","metabolite"
"2.30769231","0.26527556","0.43333333","0.0","Enterobacteriaceae_Escherichia-Shigella","7","4","false","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella","3.0","7","0","Enterobacteriaceae","0","0.78205128","false","0","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella","1190","0.4","microbe"
"1.0","0.0","1.0","0.0","Atopobiaceae_Libanicoccus","1","1","false","d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Libanicoccus","1.0","1","0","Atopobiaceae","0","1.0","false","0","d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Libanicoccus","0","0.0","microbe"
"1.96153846","0.07924057","0.50980392","0.0","Taurodeoxycholic acid","4","3","false","AWDRATDZQPNJFN-VAYUFCLWSA-N","10.25","4","0","bile_acids","0","0.83974359","false","0","AWDRATDZQPNJFN-VAYUFCLWSA-N","436","0.48684211","metabolite"
"3.23076923","0.00205128","0.30952381","0.0","Rikenellaceae_Alistipes","2","6","false","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes","2.5","2","0","Rikenellaceae","0","0.62820513","false","0","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes","6","0.75","microbe"
"2.42307692","0.0031352","0.41269841","0.0","Cholic acid","2","5","false","BHQCQFFYRZLCQQ-OELDTZBJSA-N","14.0","2","0","bile_acids","0","0.76282051","false","0","BHQCQFFYRZLCQQ-OELDTZBJSA-N","24","0.8125","metabolite"
"2.34615385","0.01104218","0.42622951","0.0","Taurochenodeoxycholic acid","3","5","false","BHTRKEVKTKCXOH-BJLOMENOSA-N","11.33333333","3","0","bile_acids","0","0.77564103","false","0","BHTRKEVKTKCXOH-BJLOMENOSA-N","72","0.64583333","metabolite"
"2.34615385","0.05230564","0.42622951","0.0","Gamma-Aminobutyric Acid","3","5","false","BTCSSZJGUNDROE-UHFFFAOYSA-N","10.0","3","0","amino_acids","0","0.77564103","false","0","BTCSSZJGUNDROE-UHFFFAOYSA-N","212","0.5625","metabolite"
"1.61538462","0.51076326","0.61904762","0.0","Clostridiaceae_Clostridium_sensu_stricto_1","16","4","false","d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1","2.5","16","0","Clostridiaceae","0","0.8974359","false","0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1","1422","0.3","microbe"
"1.88461538","0.16039894","0.53061224","0.0","alpha-Muricholic acid","5","3","false","DKPMWHFRUGMUKF-GDYCBZMLSA-N","8.6","5","0","bile_acids","0","0.8525641","false","0","DKPMWHFRUGMUKF-GDYCBZMLSA-N","642","0.4","metabolite"
"2.69230769","0.02023529","0.37142857","0.0","Veillonellaceae_Allisonella","2","4","false","d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Allisonella","4.0","2","0","Veillonellaceae","0","0.71794872","false","0","d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Allisonella","124","0.6","microbe"
"3.19230769","0.03169103","0.31325301","0.0","Hyocholic acid","2","5","false","DKPMWHFRUGMUKF-KWXDGCAGSA-N","4.5","2","0","bile_acids","0","0.63461538","false","0","DKPMWHFRUGMUKF-KWXDGCAGSA-N","232","0.58333333","metabolite"
"4.0","0.0025641","0.25","0.0","Coriobacteriaceae_Collinsella","2","6","false","d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella","2.5","2","0","Coriobacteriaceae","0","0.5","false","0","d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella","4","0.75","microbe"
"1.0","1.0","1.0","0.0","Enterococcaceae_Enterococcus","2","1","false","d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus","1.0","2","0","Enterococcaceae","0","1.0","false","0","d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus","2","0.0","microbe"
"1.5","0.0","0.66666667","0.0","Butyric Acid","1","2","false","FERIUCNNQQJTOY-UHFFFAOYSA-N","2.0","1","0","short_chain_fatty_acids","0","0.75","false","0","FERIUCNNQQJTOY-UHFFFAOYSA-N","0","0.0","metabolite"
"1.92307692","0.23925935","0.52","0.0","Hafniaceae_Hafnia-Obesumbacterium","12","4","false","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia-Obesumbacterium","2.83333333","12","0","Hafniaceae","0","0.84615385","false","0","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia-Obesumbacterium","870","0.36666667","microbe"
"2.34615385","0.01104218","0.42622951","0.0","Glycochenodeoxycholic acid","3","5","false","GHCZAUBVMUEKKP-GYPHWSFCSA-N","11.33333333","3","0","bile_acids","0","0.77564103","false","0","GHCZAUBVMUEKKP-GYPHWSFCSA-N","72","0.64583333","metabolite"
"1.0","0.0","1.0","0.0","Glycolithocholic acid","1","1","false","XBSQTYHEGZTYJE-OETIFKLTSA-N","1.0","1","0","bile_acids","0","1.0","false","0","XBSQTYHEGZTYJE-OETIFKLTSA-N","0","0.0","metabolite"
"1.0","0.0","1.0","0.0","Lachnospiraceae_[Ruminococcus]_gnavus_group","1","1","false","d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group","1.0","1","0","Lachnospiraceae","0","1.0","false","0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group","0","0.0","microbe"
"2.46153846","0.03985115","0.40625","0.0","Streptococcaceae_Streptococcus","6","4","false","d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus","3.33333333","6","0","Streptococcaceae","0","0.75641026","false","0","d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus","172","0.58333333","microbe"
"2.57692308","0.0","0.3880597","0.0","Histidine","1","5","false","HNDVDQJCIGZPNO-YFKPBYRVSA-N","16.0","1","0","amino_acids","0","0.73717949","false","0","HNDVDQJCIGZPNO-YFKPBYRVSA-N","0","0.0","metabolite"
"1.5","0.0","0.66666667","0.0","Bacteroidaceae_Bacteroides","1","2","false","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides","2.0","1","0","Bacteroidaceae","0","0.75","false","0","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides","0","0.0","microbe"
"3.11538462","0.04943717","0.32098765","0.0","Deoxycholic Acid","3","5","false","KXGVEGMKQFWNSR-LLQZFEROSA-N","3.66666667","3","0","bile_acids","0","0.6474359","false","0","KXGVEGMKQFWNSR-LLQZFEROSA-N","310","0.44444444","metabolite"
"2.5","0.02518854","0.4","0.0","Serine","2","5","false","MTCFGRXMJLQNBG-REOHCLBHSA-N","9.0","2","0","amino_acids","0","0.75","false","0","MTCFGRXMJLQNBG-REOHCLBHSA-N","96","0.53333333","metabolite"
