"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","common_name","Degree","diff_direction","diff_expr","Eccentricity","IsSingleNode","MCODE::Clusters (1)","MCODE::Node Status (1)","MCODE::Score (1)","name","NeighborhoodConnectivity","NumberOfDirectedEdges","NumberOfUndirectedEdges","parent_group","PartnerOfMultiEdgedNodePairs","Radiality","selected","SelfLoops","shared name","Stress","TopologicalCoefficient","type"
"3.433333333333333","0.4045977011494253","0.29126213592233013","0.0","Coriobacteriaceae_Coriobacterium","2","0","0","6","false","","Unclustered","0.6666666666666666","d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Coriobacterium","2.0","0","2","Coriobacteriaceae","0","0.8128205128205128","false","0","d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Coriobacterium","640","0.5","microbe"
"2.6333333333333333","0.5366283524904215","0.379746835443038","0.42424242424242425","Prevotellaceae_Alloprevotella","12","0","0","7","false","Cluster 1","Clustered","5.785714285714286","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella","7.0","0","12","Prevotellaceae","0","0.8743589743589744","false","0","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella","930","0.4019607843137255","microbe"
"3.6","0.0","0.2777777777777778","0.0","Atopobiaceae_uncultured","1","0","0","8","false","","Unclustered","0.0","d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__uncultured","12.0","0","1","Atopobiaceae","0","0.8","false","0","d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__uncultured","0","0.0","microbe"
"7.033333333333333","0.0","0.14218009478672985","0.0","Lachnospiraceae_Tyzzerella","1","0","0","11","false","","Unclustered","0.0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella","2.0","0","1","Lachnospiraceae","0","0.5358974358974359","false","0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella","0","0.0","microbe"
"3.066666666666667","0.009217296113847839","0.32608695652173914","0.8928571428571429","Barnesiellaceae_Barnesiella","8","0","0","8","false","Cluster 1","Clustered","5.5","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella","10.0","0","8","Barnesiellaceae","0","0.841025641025641","false","0","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella","54","0.5555555555555556","microbe"
"3.6666666666666665","0.0","0.27272727272727276","1.0","Barnesiellaceae_Coprobacter","4","0","0","9","false","","Unclustered","4.0","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter","11.0","0","4","Barnesiellaceae","0","0.7948717948717949","false","0","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter","0","0.7857142857142857","microbe"
"4.566666666666666","0.06666666666666667","0.21897810218978103","0.0","Selenomonadaceae_Megamonas","2","0","0","10","false","","Unclustered","0.6666666666666666","d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Megamonas","2.0","0","2","Selenomonadaceae","0","0.7256410256410256","false","0","d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Megamonas","124","0.5","microbe"
"6.066666666666666","0.06666666666666667","0.16483516483516483","0.0","Ruminococcaceae_Subdoligranulum","2","0","0","10","false","","Unclustered","0.6666666666666666","d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum","2.5","0","2","Ruminococcaceae","0","0.6102564102564103","false","0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum","94","0.5","microbe"
"3.6666666666666665","0.12873563218390804","0.27272727272727276","0.3333333333333333","Atopobiaceae_Olsenella","3","0","0","9","false","","Unclustered","2.0","d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella","8.333333333333334","0","3","Atopobiaceae","0","0.7948717948717949","false","0","d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella","244","0.6153846153846154","microbe"
"3.2","0.009425287356321841","0.3125","0.6666666666666666","Sutterellaceae_Sutterella","4","0","0","8","false","","Unclustered","3.0","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella","10.25","0","4","Sutterellaceae","0","0.8307692307692308","false","0","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella","36","0.5694444444444444","microbe"
"1.0","0.0","1.0","0.0","Acidaminococcaceae_Phascolarctobacterium","1","0","0","1","false","","Unclustered","0.0","d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium","1.0","0","1","Acidaminococcaceae","0","1.0","false","0","d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium","0","0.0","microbe"
"4.5","0.3310344827586207","0.2222222222222222","0.3333333333333333","Peptococcaceae_Peptococcus","3","0","0","8","false","Cluster 2","Seed","2.0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus","2.6666666666666665","0","3","Peptococcaceae","0","0.7307692307692307","false","0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus","504","0.4666666666666667","microbe"
"1.0","0.0","1.0","0.0","Atopobiaceae_Libanicoccus","1","0","0","1","false","","Unclustered","0.0","d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Libanicoccus","1.0","0","1","Atopobiaceae","0","1.0","false","0","d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Libanicoccus","0","0.0","microbe"
"3.433333333333333","0.06049261083743842","0.29126213592233013","0.6071428571428571","Bacteroidaceae_Bacteroides","8","0","0","9","false","Cluster 1","Seed","6.0","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides","8.375","0","8","Bacteroidaceae","0","0.8128205128205128","false","0","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides","226","0.5234375","microbe"
"3.0","0.04186097427476736","0.3333333333333333","0.7222222222222222","Bifidobacteriaceae_Bifidobacterium","9","0","0","8","false","Cluster 1","Clustered","5.5","d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium","9.222222222222221","0","9","Bifidobacteriaceae","0","0.8461538461538461","false","0","d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium","138","0.4853801169590643","microbe"
"5.166666666666667","0.2482758620689655","0.1935483870967742","0.16666666666666666","Lachnospiraceae_Syntrophococcus","4","0","0","9","false","Cluster 2","Clustered","2.0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Syntrophococcus","2.25","0","4","Lachnospiraceae","0","0.6794871794871794","false","0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Syntrophococcus","360","0.35","microbe"
"1.0","0.0","1.0","0.0","Enterobacteriaceae_Escherichia-Shigella","1","0","0","1","false","","Unclustered","0.0","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella","1.0","0","1","Enterobacteriaceae","0","1.0","false","0","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella","0","0.0","microbe"
"5.3","0.0","0.18867924528301888","1.0","Lachnospiraceae_Blautia","2","0","0","9","false","Cluster 2","Clustered","2.0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia","3.5","0","2","Lachnospiraceae","0","0.6692307692307692","false","0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia","0","0.7","microbe"
"1.0","0.0","1.0","0.0","Corynebacteriaceae_Corynebacterium","1","0","0","1","false","","Unclustered","0.0","d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium","1.0","0","1","Corynebacteriaceae","0","1.0","false","0","d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium","0","0.0","microbe"
"4.3","0.0022988505747126436","0.23255813953488372","0.3333333333333333","Fusobacteriaceae_Fusobacterium","3","0","0","10","false","","Unclustered","2.0","d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium","4.333333333333333","0","3","Fusobacteriaceae","0","0.7461538461538461","false","0","d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium","4","0.5","microbe"
"6.066666666666666","0.06666666666666667","0.16483516483516483","0.0","uncultured_uncultured","2","0","0","10","false","","Unclustered","0.6666666666666666","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured","2.5","0","2","uncultured","0","0.6102564102564103","false","0","d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured","94","0.5","microbe"
"3.4","0.06724137931034482","0.29411764705882354","0.3333333333333333","Succinivibrionaceae_Anaerobiospirillum","4","0","0","8","false","","Unclustered","1.6666666666666667","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Anaerobiospirillum","6.5","0","4","Succinivibrionaceae","0","0.8153846153846154","false","0","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Anaerobiospirillum","128","0.4807692307692308","microbe"
"7.033333333333333","0.0","0.14218009478672985","0.0","Eubacteriaceae_Eubacterium","1","0","0","11","false","","Unclustered","0.0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium","2.0","0","1","Eubacteriaceae","0","0.5358974358974359","false","0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium","0","0.0","microbe"
"2.8666666666666667","0.12561576354679804","0.3488372093023256","0.5303030303030303","Oscillospiraceae_Flavonifractor","12","0","0","8","false","Cluster 1","Clustered","5.5","d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor","7.666666666666667","0","12","Oscillospiraceae","0","0.8564102564102564","false","0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor","316","0.40350877192982454","microbe"
"1.0","0.0","1.0","0.0","Hafniaceae_Hafnia-Obesumbacterium","1","0","0","1","false","","Unclustered","0.0","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia-Obesumbacterium","1.0","0","1","Hafniaceae","0","1.0","false","0","d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia-Obesumbacterium","0","0.0","microbe"
"3.7666666666666666","0.005960591133004926","0.26548672566371684","0.6666666666666666","Lachnospiraceae_[Ruminococcus]_gnavus_group","3","0","0","9","false","","Unclustered","1.6666666666666667","d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group","8.0","0","3","Lachnospiraceae","0","0.7871794871794873","false","0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group","34","0.5714285714285714","microbe"
"4.366666666666666","0.0","0.22900763358778628","0.0","Akkermansiaceae_Akkermansia","1","0","0","9","false","","Unclustered","0.0","d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia","4.0","0","1","Akkermansiaceae","0","0.741025641025641","false","0","d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia","0","0.0","microbe"
"1.0","0.0","1.0","0.0","Clostridiaceae_Clostridium_sensu_stricto_1","1","0","0","1","false","","Unclustered","0.0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1","1.0","0","1","Clostridiaceae","0","1.0","false","0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1","0","0.0","microbe"
"3.066666666666667","0.01796934865900383","0.32608695652173914","0.8214285714285714","Oscillospiraceae_Colidextribacter","8","0","0","8","false","Cluster 1","Clustered","5.785714285714286","d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter","9.625","0","8","Oscillospiraceae","0","0.841025641025641","false","0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter","88","0.5347222222222222","microbe"
"2.9","0.15301587301587302","0.3448275862068966","0.44871794871794873","Tannerellaceae_Parabacteroides","13","0","0","8","false","Cluster 1","Clustered","5.5","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides","7.153846153846154","0","13","Tannerellaceae","0","0.8538461538461538","false","0","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides","330","0.416289592760181","microbe"
"3.8","0.005960591133004926","0.2631578947368421","0.0","Ruminococcaceae_Incertae_Sedis","2","0","0","9","false","","Unclustered","0.6666666666666666","d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis","8.0","0","2","Ruminococcaceae","0","0.7846153846153846","false","0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis","34","0.5833333333333334","microbe"
"5.533333333333333","0.0","0.18072289156626506","0.0","Oscillospiraceae_Oscillibacter","1","0","0","11","false","","Unclustered","0.0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter","2.0","0","1","Oscillospiraceae","0","0.6512820512820513","false","0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter","0","0.0","microbe"
"3.1333333333333333","9.195402298850575E-4","0.3191489361702128","0.9047619047619048","Prevotellaceae_Prevotella","7","0","0","8","false","Cluster 1","Clustered","6.0","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella","10.0","0","7","Prevotellaceae","0","0.8358974358974359","false","0","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella","4","0.5882352941176471","microbe"
"3.0","0.43448275862068964","0.3333333333333333","0.0","Veillonellaceae_Megasphaera","2","0","0","6","false","","Unclustered","0.6666666666666666","d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera","7.0","0","2","Veillonellaceae","0","0.8461538461538461","false","0","d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera","702","0.5","microbe"
"3.2","0.0","0.3125","1.0","Muribaculaceae_Muribaculaceae","5","0","0","8","false","Cluster 1","Clustered","5.0","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae","11.0","0","5","Muribaculaceae","0","0.8307692307692308","false","0","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae","0","0.6470588235294118","microbe"
"2.9","0.1082211275314724","0.3448275862068966","0.6","Prevotellaceae_Paraprevotella","11","0","0","8","false","Cluster 1","Clustered","5.5","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella","8.090909090909092","0","11","Prevotellaceae","0","0.8538461538461538","false","0","d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella","276","0.4258373205741627","microbe"
"3.933333333333333","0.3701149425287356","0.2542372881355932","0.0","Lachnospiraceae_Oribacterium","2","0","0","7","false","","Unclustered","0.6666666666666666","d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium","2.5","0","2","Lachnospiraceae","0","0.7743589743589744","false","0","d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium","574","0.5","microbe"
