Sample_ID	643	745	915	680	940	1075	1124	1192	1223	641	711	920	677	794	958	843	1087	1189	751	877	1024	764	875	1022	640	716	970	790	1026	1140
Bacteroidaceae_Bacteroides	0.1565003543343419	-0.17445524847757	0.0179548941432275	0.3097879489368429	-0.1183303183789753	-0.1914576305578675	-0.1083289923445234	0.1083289923445226	7.818108343719393e-16	0.0840953515002915	-0.1583824452916515	0.07428709379136	0.0670975389317427	-0.0984569591689767	0.0313594202372341	-0.0668040528880371	0.0103740007123154	0.0564300521757217	0.2528162589596717	-0.1536981172311469	-0.0991181417285246	-0.0081885176201276	0.0357342510261792	-0.0275457334060514	0.1476275368145128	-0.0743773565453686	-0.0732501802691441	-0.1516630626507238	0.0542300640707135	0.0974329985800102
Barnesiellaceae_Barnesiella	0.0142821259535504	0.0019332521181147	-0.0162153780716652	0.0115181311009307	-0.0057590655504653	-0.0057590655504653	-0.0108323208935153	0.0108323208935152	1.6681038981505566e-17	0.0094375326846178	-0.0047187663423089	-0.0047187663423089	0.0371677371062517	-0.0525713062790808	0.015403569172829	-0.0556452321553357	0.0040417064171434	0.0516035257381923	0.0212995089132916	-0.0106497544566458	-0.0106497544566458	-0.0089767187076439	0.0179534374152879	-0.0089767187076439	0.0123097086905601	-0.00615485434528	-0.00615485434528	0.0112341272127136	-0.0096863875518809	-0.0015477396608326
Prevotellaceae_Alloprevotella	0.0030180838386678	0.044680466725711	-0.047698550564379	0.0931604234818497	-0.0465802117409248	-0.0465802117409248	-2.1802642920992105e-17	-2.8741536824899333e-17	1.9830720502451265e-17	-0.0027333832402301	-0.0658618262095765	0.0685952094498066	0.0011824167644514	-0.0223258554341654	0.021143438669714	-0.0631500540658142	-0.0007956899170149	0.0639457439828292	0.1606651293932914	-0.1185644652338442	-0.0421006641594471	-0.0220120840298729	0.0659294513685946	-0.0439173673387217	-0.0239200828341682	0.1011349023024411	-0.0772148194682729	0.0434456819930699	-0.0217228409965349	-0.0217228409965349
Fusobacteriaceae_Fusobacterium	0.0794016110250581	-0.0906778735343753	0.0112762625093168	0.1950124265412831	-0.0975062132706415	-0.0975062132706415	-0.0073028376174106	0.0073028376174101	4.173782365978607e-16	-0.0100847581230198	0.0201695162460396	-0.0100847581230198	3.573907188296308e-17	3.573907188296308e-17	3.573907188296308e-17	-0.0460951296581589	0.031249857440387	0.0148452722177718	-0.0062375252668124	-0.0062375252668124	0.0124750505336249	0.0629874682953418	-0.093898203324197	0.0309107350288552	0.0374481583663588	-0.02889713075693	-0.0085510276094287	-0.0219320087810758	0.0436024372771366	-0.0216704284960607
Peptococcaceae_Peptococcus	-0.007948195343028	0.0080526330802318	-0.0001044377372037	-2.143876686494631e-17	1.672514960654345e-17	1.3255702654589837e-17	0.0007332281214254	-0.0007332281214254	-1.7752479478495592e-17	0.0060447492528214	-0.0139759496096736	0.0079312003568522	0.0040417045544197	0.0023978646905107	-0.0064395692449305	-0.0041543093095242	-0.0211345468044474	0.0252888561139716	-0.001061040767693	-0.0330103041376305	0.0340713449053236	-4.0524471872752136e-19	-4.0524471872752136e-19	-4.0524471872752136e-19	-4.0524471872752136e-19	-4.0524471872752136e-19	-4.0524471872752136e-19	0.0005375751045467	-0.020187349971835	0.0196497748672882
Sutterellaceae_Sutterella	-0.017242101007959	0.0344842020159181	-0.017242101007959	0.0523287152847965	-0.0261643576423983	-0.0261643576423983	0.0251048275832472	-0.0251048275832472	-3.5276253894692097e-17	0.0104063812529649	-0.0238807765962235	0.0134743953432585	-0.0280196114136852	0.0037189968363707	0.0243006145773145	-0.0342792602269383	-0.0283790270745567	0.062658287301495	0.0389028646370051	-0.0194514323185025	-0.0194514323185025	0.028384026639185	0.0188105290640532	-0.0471945557032382	0.0052545726715676	0.0291010371719744	-0.0343556098435421	0.0214192672811318	0.0176169800326278	-0.0390362473137597
Succinivibrionaceae_Succinatimonas	0.011274534195312	0.0262563741164587	-0.0375309083117708	-2.982311568198416e-17	2.048386512134325e-17	1.3544971217436016e-17	2.9591163370221484e-17	1.835587754592569e-18	-6.75533512844797e-17	4.0039920995635775e-18	-2.0675400663552478e-18	-3.3281659037844033e-19	-1.2001783283668438e-18	-1.2001783283668438e-18	-1.2001783283668438e-18	-0.0181375417067764	0.0186190526119971	-0.0004815109052207	-3.3281659037844033e-19	-3.3281659037844033e-19	-3.3281659037844033e-19	-0.0070927337893268	-0.0070927337893268	0.0141854675786536	0.0123097086905601	-0.00615485434528	-0.00615485434528	-0.0084417498835115	0.016883499767023	-0.0084417498835115
Ruminococcaceae_Incertae_Sedis	-0.0017328473283966	-0.0523821968893645	0.054115044217761	0.0472474821956271	-0.0236237410978135	-0.0236237410978135	0.0073194843257572	-0.0073194843257574	1.603757541273308e-16	0.0007689097102249	0.0035242010517679	-0.0042931107619929	-0.0039360529022697	-0.0310819011303329	0.0350179540326026	-0.0021246424373863	0.013566049479946	-0.0114414070425597	0.0415747156782001	-0.0437121828142356	0.0021374671360353	0.0144286249707982	-0.0300794163542351	0.0156507913834369	0.0321103831750023	-0.0160551915875011	-0.0160551915875011	0.0229151386164207	-0.0114575693082103	-0.0114575693082103
Tannerellaceae_Parabacteroides	0.019395251137677	-0.0278274879124086	0.0084322367747315	0.0409089442290931	-0.0204544721145465	-0.0204544721145465	0.0161939934234745	-0.0161939934234746	1.0149217547811547e-16	0.0166258558642207	-0.0660743464559963	0.0494484905917755	0.0209607054290204	-0.0475706686003525	0.0266099631713321	-0.0744576710479038	-0.0042615920327346	0.0787192630806384	0.1046968545252574	-0.0718288850547781	-0.0328679694704792	-0.0038256030727742	0.0604223740015941	-0.0565967709288199	0.0159122439861381	-0.0045298353946374	-0.0113824085915006	-0.0119244363705856	-0.0195056412172288	0.0314300775878144
Clostridiaceae_Clostridium_sensu_stricto_1	7.037560870644095e-18	-3.745973913557561e-17	1.3077703862500405e-17	0.0395873720734973	-0.0197936860367487	-0.0197936860367486	-0.0138574414606874	0.0138574414606873	8.407100107766781e-17	-0.0449688999257668	0.0899377998515336	-0.0449688999257667	-0.0297794015104802	0.0595588030209605	-0.0297794015104802	0.0949200632134814	-0.0763886373614602	-0.0185314258520211	-0.1153638117614742	-0.1153638117614742	0.2307276235229484	0.027478883590112	-0.0691308913836538	0.0416520077935418	2.4800743770997366e-18	2.4800743770997366e-18	2.4800743770997366e-18	0.3340293376132063	-0.1670146688066032	-0.1670146688066032
Selenomonadaceae_Megamonas	0.0741939615984941	0.0502235386679011	-0.1244175002663953	0.2185844566214891	-0.0834493515266817	-0.1351351050948074	0.0603621168438531	-0.0603621168438533	1.564096517182836e-16	-0.0738545775358955	0.0937144966979588	-0.0198599191620633	-0.1453005280455007	0.1626974221349183	-0.0173968940894175	0.0564553624983157	-0.0407155543800144	-0.0157398081183013	0.0996788648440365	-0.1412151823797687	0.0415363175357322	0.077032262286098	-0.046098180999468	-0.03093408128663	0.0195116322381198	-0.0187754949906642	-0.0007361372474555	-0.0780546328777412	0.052360830398007	0.0256938024797341
Rikenellaceae_Alistipes	0.0130132928338199	-0.02870359763133	0.01569030479751	-5.7213832174748284e-18	4.686957638386015e-18	1.217510686432401e-18	-0.0341225607467756	0.0341225607467755	9.575994012716837e-17	4.686957638386015e-18	-2.2519362655212134e-18	-2.2519362655212134e-18	-8.353192055020457e-20	-8.353192055020457e-20	-8.353192055020457e-20	-0.0068727305357951	-0.0068727305357951	0.0137454610715903	2.0848724244208047e-18	2.0848724244208047e-18	2.0848724244208047e-18	-0.0144773255755438	0.0289546511510878	-0.0144773255755438	-0.013962819087513	-0.013962819087513	0.027925638175026	-0.0056609769576106	-0.0056609769576106	0.0113219539152212
Saccharimonadales_Saccharimonadales	-8.622806887161544e-18	2.9280884421106053e-17	-3.452055078723344e-17	-1.0693189174671172e-17	5.5188931531084965e-18	5.024719358851196e-18	-0.0149680669512284	0.0149680669512284	1.1120016576500062e-17	1.4361195446741093e-18	-5.696544744240744e-19	-1.220175777915377e-18	-8.282976848871916e-20	-8.282976848871916e-20	-8.282976848871916e-20	-9.912454448578081e-21	-9.912454448578081e-21	-9.912454448578081e-21	1.802116668604356e-18	1.802116668604356e-18	1.802116668604356e-18	4.8507968053367244e-18	4.8507968053367244e-18	4.8507968053367244e-18	-1.4375757950792026e-18	-1.4375757950792026e-18	-1.4375757950792026e-18	-1.220735360582102e-18	-1.220735360582102e-18	-1.220735360582102e-18
Oscillospiraceae_Flavonifractor	0.0027245499296973	-0.0071764997259087	0.0044519497962113	0.0162899078085302	-0.008144953904265	-0.0081449539042651	0.0001669534587591	-0.0001669534587592	3.4112922143218703e-17	0.021704667707244	-0.0389441326373069	0.0172394649300628	0.0263503971712274	-0.0288042696836076	0.0024538725123802	-0.0359372326104049	0.0047007461130616	0.0312364864973433	0.0471262128390223	-0.0235631064195111	-0.0235631064195111	-0.0266544286804397	0.0533088573608794	-0.0266544286804397	0.0084763206373674	0.0217864407525171	-0.0302627613898846	0.0050277174152877	0.0093307839174849	-0.0143585013327726
Veillonellaceae_Megasphaera	0.0599396973890348	0.0410192099082972	-0.1009589072973321	0.1177903826588704	0.0128748409366611	-0.1306652235955316	0.0538889555473857	-0.0538889555473858	3.945410960575861e-17	-0.0060168086769531	-0.0049140280918891	0.0109308367688422	-0.0810918439266983	0.0728710050817547	0.0082208388449435	-0.0025882312744949	-0.039283309808583	0.041871541083078	0.0628992581233415	-0.1358974872848913	0.0729982291615498	-0.0531433994197789	0.0658563225058444	-0.0127129230860655	-0.0729482020508723	0.0796346891537854	-0.0066864871029131	-0.0754776391069283	0.0191885445254803	0.0562890945814479
Lachnospiraceae_Oribacterium	-0.0114121296871327	-0.0200695223669818	0.0314816520541146	0.0033324033682225	0.0522102842167368	-0.0555426875849594	0.0110421032372314	-0.0110421032372314	2.8082546790778716e-17	0.0066596088375538	-0.0215282924836081	0.0148686836460543	0.0194433939441339	-0.0375587989715987	0.0181154050274648	-0.0242826303924322	0.0179735117978059	0.0063091185946262	0.0301389327488483	-0.074379363803324	0.0442404310544757	-0.0207942969053185	0.0266369532257276	-0.005842656320409	-0.0013745515119991	0.0645792271217544	-0.0632046756097553	-0.0077907135968174	-0.0082954755477376	0.0160861891445551
Bifidobacteriaceae_Bifidobacterium	-0.0919367604841277	0.0263130046841976	0.0656237557999302	-0.0007724887473418	0.620439623168518	-0.6196671344211759	0.016225239741765	-0.0162252397417649	-1.4576694604800034e-16	0.0008146246219823	0.0987354766949536	-0.099550101316936	0.0380790268269175	0.0166062071519759	-0.0546852339788937	0.0888196426757086	0.0204405726443957	-0.1092602153201043	0.1884284500776478	-0.452448756505637	0.2640203064279892	0.0816993871312538	-0.0353515864767537	-0.0463478006545001	-0.0953331599854161	-0.0462585792027479	0.141591739188164	-0.0461551662409585	0.0068962189670914	0.039258947273867
Lachnospiraceae_[Ruminococcus]_torques_group	-0.032871188881602	-0.0018442672853156	0.0347154561669176	9.54135878285272e-18	-9.540599452892157e-18	-6.938514238926945e-18	1.7351031409570907e-18	1.5612890948771546e-17	-8.673237714903753e-18	0.0203898985338572	-0.0101949492669286	-0.0101949492669286	-8.669820730081205e-19	-8.669820730081205e-19	-8.669820730081205e-19	-0.0100390718261451	-0.0100390718261451	0.0200781436522902	2.6024648789454942e-18	2.6024648789454942e-18	2.6024648789454942e-18	8.677414029686867e-19	8.677414029686867e-19	8.677414029686867e-19	0.0123097086905601	-0.00615485434528	-0.00615485434528	-5.203790762950138e-18	-5.203790762950138e-18	-5.203790762950138e-18
Prevotellaceae_Paraprevotella	-0.0162964289745469	-2.8377637711211772e-05	0.0163248066122581	0.0345681624678288	-0.0172840812339144	-0.0172840812339144	-0.0001796106198731	0.0001796106198731	3.965339600847994e-17	0.0139931316560347	-0.0307864852799118	0.016793353623877	0.0250290915057213	-0.0357007386317698	0.0106716471260485	-0.1014311519196534	0.0204510547102128	0.0809800972094405	0.0848185613721466	-0.0424092806860733	-0.0424092806860733	0.011413350033119	0.0299444677898074	-0.0413578178229265	0.0268379672572024	-0.0130858123554902	-0.0137521549017122	-0.0372411358348941	0.0126270054992456	0.0246141303356484
Muribaculaceae_Muribaculaceae	2.2510311746504682e-17	-8.581579513906708e-17	6.520399601450876e-17	0.0154538096491073	-0.0077269048245537	-0.0077269048245536	-0.0193256167006439	0.0193256167006439	3.196725349991335e-17	0.0108136556075774	-0.0270502692354424	0.016236613627865	0.000822595813975	-0.0342125374068663	0.0333899415928912	2.1606183546731032e-18	2.1606183546731032e-18	2.1606183546731032e-18	0.0502663496732001	-0.0336741749798623	-0.0165921746933378	-0.0193782715045766	0.0681987082174954	-0.0488204367129186	0.0066911616613531	0.0318592963093199	-0.038550457970673	-1.2004083800319605e-18	-1.2004083800319605e-18	-1.2004083800319605e-18
Lachnospiraceae_Lachnoclostridium	-0.0296233650583053	0.0270450211745207	0.0025783438837847	-1.5331401526640048e-17	2.015833233128021e-18	-2.227029543054728e-17	-0.0005130040756327	0.0005130040756328	-7.344463797186309e-17	0.0266996188155723	-0.0133498094077861	-0.0133498094077861	0.0169281506392769	-0.0084640753196384	-0.0084640753196384	-1.4536137188255932e-18	-1.4536137188255932e-18	-1.4536137188255932e-18	0.015762695149122	-0.02408880596583	0.008326110816708	1.1484714951396174e-18	1.1484714951396174e-18	1.1484714951396174e-18	-0.0140622701211548	0.0281245402423097	-0.0140622701211548	-5.862519808371897e-19	-5.862519808371897e-19	-5.862519808371897e-19
Lachnospiraceae_Tyzzerella	-0.0034295218967072	-0.0013846299255762	0.0048141518222835	-1.9443224219827988e-17	1.2432319651245844e-17	7.228149223315421e-18	2.0021734858644374e-17	-1.423905379189757e-17	-3.6126598408311e-19	0.0062268337560979	-0.0220886022267924	0.0158617684706944	-3.600533233745865e-20	-3.600533233745865e-20	-3.600533233745865e-20	-3.600533233745865e-20	-3.600533233745865e-20	-3.600533233745865e-20	5.060957539052937e-19	5.060957539052937e-19	5.060957539052937e-19	7.241488491109179e-20	7.241488491109179e-20	7.241488491109179e-20	-3.6126598408311e-19	-3.6126598408311e-19	-3.6126598408311e-19	-1.120207504822963e-18	-1.120207504822963e-18	-1.120207504822963e-18
Coriobacteriaceae_Coriobacterium	-0.0251000402838453	-0.0220129698325019	0.0471130101163472	0.0132366466210498	0.0493003131422778	-0.0625369597633277	0.0160970664261769	-0.0160970664261769	5.764143494617211e-17	0.0040059075153132	-0.0276199617371605	0.0236140542218472	0.0250105440852298	-0.0206304898765249	-0.0043800542087048	-0.0070723270326086	0.0161980332588984	-0.0091257062262897	0.0373658820764049	-0.0885036094224686	0.0511377273460636	0.0240939871132639	-0.0195522918781797	-0.0045416952350841	-0.011421797713414	-0.0200791644903602	0.0315009622037742	0.0049266779164243	0.0061721266615954	-0.0110988045780198
Akkermansiaceae_Akkermansia	-0.0068942567951497	0.0137885135902994	-0.0068942567951497	-7.23431236509813e-18	1.439305014785907e-18	3.174028490762714e-18	1.7268656733074272e-17	1.683497586408007e-17	-3.4339366677235736e-17	1.2224645802888062e-18	1.2224645802888062e-18	1.2224645802888062e-18	-1.5964610681735053e-18	-1.5964610681735053e-18	-1.5964610681735053e-18	-0.0057747299697611	0.0115494599395223	-0.0057747299697611	-7.290993301851019e-19	-7.290993301851019e-19	-7.290993301851019e-19	-9.459397646822029e-19	-9.459397646822029e-19	-9.459397646822029e-19	1.3826240780330177e-19	1.3826240780330177e-19	1.3826240780330177e-19	0.0097694736511795	-0.0048847368255897	-0.0048847368255897
Atopobiaceae_Olsenella	-0.0118405606601829	-0.0204200544420374	0.0322606151022203	0.0015228229335671	0.0476402195496887	-0.0491630424832559	0.0039728905045781	-0.0039728905045781	3.2132460676095684e-17	0.030272789051379	-0.0284205333904206	-0.0018522556609583	0.0099775609367698	-0.0106598290017565	0.0006822680649867	-0.0261273467830823	0.0120071842716407	0.0141201625114416	0.0414795843421689	-0.0580018197579845	0.0165222354158156	-0.0039023386541338	0.0013412695158621	0.0025610691382717	-0.0059481187860438	0.012217946343479	-0.0062698275574352	-0.0109429329166	-0.0107409784804402	0.0216839113970402
Acidaminococcaceae_Phascolarctobacterium	0.0494151725924777	-0.0374068216584115	-0.0120083509340663	0.1310100589714254	-0.0472354260188997	-0.0837746329525257	0.0129362180802806	-0.0129362180802808	2.1576132546402252e-16	-0.0005349707004065	0.0294739874664789	-0.0289390167660724	-0.0013882009175852	-0.019093411208069	0.0204816121256542	-0.026205400135838	0.0921804551067638	-0.0659750549709258	0.1440955574163226	-0.1566526110030624	0.0125570535867399	-0.1157427981422207	0.0594825581651427	0.0562602399770779	-0.0547681070564963	0.0748887126961084	-0.020120605639612	-0.0010911058906009	-0.008195392117164	0.0092864980077649
uncultured_uncultured	-0.0107339029806967	-0.0107339029806966	0.0214678059613933	-1.0689437233238493e-17	8.826201871500588e-18	6.6577975265295785e-18	-0.0092376371879023	0.0092376371879023	2.899236227973097e-17	3.405191009073065e-18	-6.425594288054902e-20	-9.316176808689526e-19	3.694249261136528e-19	3.694249261136528e-19	3.694249261136528e-19	8.031057951078545e-19	8.031057951078545e-19	8.031057951078545e-19	1.2367866641020565e-18	1.2367866641020565e-18	1.2367866641020565e-18	9.476723174991889e-18	9.476723174991889e-18	9.476723174991889e-18	-9.316176808689526e-19	-9.316176808689526e-19	-9.316176808689526e-19	-2.66634115684576e-18	-2.66634115684576e-18	-2.66634115684576e-18
Enterobacteriaceae_Escherichia-Shigella	-0.1504994126157879	0.066922431253015	0.0835769813627729	0.0290964809970294	0.0289874274086106	-0.05808390840564	0.0286034952651242	-0.028603495265124	-1.9042103464296038e-16	0.0258549918580567	-0.007964760194314	-0.0178902316637426	-0.0390699850028541	-0.008881029640569	0.0479510146434231	0.0339634981027802	-0.007177815624188	-0.0267856824785922	0.0159679792252575	-0.0423863177302502	0.0264183385049927	-0.0898163701715601	-0.0558099871000955	0.1456263572716557	0.0872391374856498	-0.083744986242861	-0.0034941512427888	0.0781505383016967	-0.000445037584428	-0.0777055007172688
