Sample_ID	643	745	915	680	940	1075	1124	1192	1223	641	711	920	677	794	958	843	1087	1189	751	877	1024	764	875	1022	640	716	970	790	1026	1140
Desulfovibrionaceae_Bilophila	0.0042603626307067	-0.0123121997197218	0.008051837089015	-5.885212482791141e-18	3.6557666350812985e-18	-5.885212482791141e-18	-7.511515741519397e-18	-1.4450409645426624e-17	3.065240072997036e-17	2.463144245347244e-18	-2.741026182583177e-18	-2.741026182583177e-18	-4.64201620363618e-19	-4.64201620363618e-19	-4.64201620363618e-19	2.3547240280986936e-18	2.3547240280986936e-18	2.3547240280986936e-18	-1.3894096861796669e-19	-1.3894096861796669e-19	-1.3894096861796669e-19	1.5957825073588405e-18	1.5957825073588405e-18	1.5957825073588405e-18	7.28420769370437e-19	7.28420769370437e-19	7.28420769370437e-19	5.115803348733361e-19	5.115803348733361e-19	5.115803348733361e-19
Gastranaerophilales_Gastranaerophilales	-0.0137914650046128	0.0275829300092256	-0.0137914650046128	-2.148132481314365e-17	6.274250802485265e-18	9.74369775443888e-18	3.9667677715038803e-17	2.7524613383201148e-17	-6.354836910558121e-17	-3.700409184381376e-18	-2.3096223242776174e-19	-3.700409184381376e-18	1.937442112543247e-18	1.937442112543247e-18	1.937442112543247e-18	-2.3993665773987706e-18	-2.3993665773987706e-18	-2.3993665773987706e-18	-4.134090053375577e-18	-4.134090053375577e-18	-4.134090053375577e-18	-3.700409184381376e-18	-3.700409184381376e-18	-3.700409184381376e-18	-1.9656857084045692e-18	-1.9656857084045692e-18	-1.9656857084045692e-18	-2.3993665773987706e-18	-2.3993665773987706e-18	-2.3993665773987706e-18
Leuconostocaceae_Leuconostoc	-0.0089801618015523	-0.0089801618015523	0.0179603236031045	-9.249463583700193e-18	4.628324224114266e-18	9.832494652044688e-18	-0.0223967690580293	0.0223967690580292	2.8047091149801157e-17	-0.0169612787235523	0.0052377258214295	0.0117235529021227	-0.0076562938022355	0.015312587604471	-0.0076562938022355	0.0002577131079726	-0.0128948694600299	0.0126371563520573	7.467509967514683e-20	7.467509967514683e-20	7.467509967514683e-20	-0.0144773255755438	0.0289546511510877	-0.0144773255755438	-3.5900576931905495e-19	-3.5900576931905495e-19	-3.5900576931905495e-19	9.420368376635504e-19	9.420368376635504e-19	9.420368376635504e-19
Lachnospiraceae_Lachnospiraceae_NK4A136_group	0.0140859346167865	0.0101084207098512	-0.0241943553266377	-1.931916183265933e-17	1.711003116285362e-17	1.0638390100681538e-18	7.569052044981181e-18	7.569052044981181e-18	-9.77818271478689e-18	4.533285962021768e-18	-1.9719270728912586e-18	-1.5382462038970568e-18	1.0638390100681538e-18	1.0638390100681538e-18	1.0638390100681538e-18	1.0638390100681538e-18	1.0638390100681538e-18	1.0638390100681538e-18	6.701690306992778e-18	6.701690306992778e-18	6.701690306992778e-18	-1.104565334902855e-18	-1.104565334902855e-18	-1.104565334902855e-18	-1.104565334902855e-18	-1.104565334902855e-18	-1.104565334902855e-18	-2.372035969144515e-19	-2.372035969144515e-19	-2.372035969144515e-19
Oscillospiraceae_Colidextribacter	0.0247313967164887	-0.00045507522932	-0.0242763214871686	0.0178450551834431	-0.0089225275917215	-0.0089225275917215	1.2319525359505913e-17	-4.666107282370553e-17	1.925841926341314e-17	0.021798204112866	-0.010899102056433	-0.010899102056433	4.9469505866044815e-18	4.9469505866044815e-18	4.9469505866044815e-18	-0.038433381016544	0.0082280252931909	0.030205355723353	3.2122271106276744e-18	3.2122271106276744e-18	3.2122271106276744e-18	-0.0192613067311926	0.0385226134623853	-0.0192613067311926	0.0238934732542316	0.0100452261534704	-0.0339386994077021	-0.0265737886647903	-0.0012485390142558	0.0278223276790461
Lachnospiraceae_[Ruminococcus]_gnavus_group	0.023131794639014	-0.0273754152514901	0.004243620612476	0.0501771071647563	0.015799990337155	-0.0659770975019114	-0.0025345659849664	0.0025345659849663	1.1425133193103492e-16	0.0102956561976243	-0.0262626728027347	0.0159670166051103	0.0127958896546718	-0.0063979448273359	-0.0063979448273359	-0.0757953431549443	0.0991928789517865	-0.0233975357968421	0.0245959499165062	-0.0122979749582531	-0.0122979749582531	0.0453063794819676	-0.0136493789713185	-0.031657000510649	0.0145377607974724	-0.0482817413436638	0.0337439805461913	-0.0093254669100901	0.0055873152588393	0.0037381516512508
Eggerthellaceae_Enterorhabdus	-0.0347197181761409	-0.0004169421396517	0.0351366603157927	-0.0211053257732386	0.0422106515464773	-0.0211053257732386	6.009044845188554e-05	-6.009044845185075e-05	-4.505304303929339e-17	0.0065060405573894	0.0086129860259778	-0.0151190265833672	-0.0065891510324749	-0.0065891510324749	0.0131783020649498	-0.0104464266249009	0.0217022420805358	-0.0112558154556349	-0.0076396000468387	-0.0076396000468387	0.0152792000936775	0.0233666137422544	-0.0276434638593645	0.0042768501171101	-1.684956139873208e-18	-1.684956139873208e-18	-1.684956139873208e-18	0.0165544585987777	-0.0235870926887265	0.0070326340899487
Coriobacteriaceae_Collinsella	-0.0752468677987569	-0.1043163279678123	0.1795631957665693	0.0224262041178661	0.043693801020873	-0.0661200051387392	0.051608503684258	-0.0516085036842581	1.8389757981574663e-16	0.0310437189941642	0.0084735843119312	-0.0395173033060954	-0.0189710391356924	0.0347054363168792	-0.0157343971811868	0.0411893468170483	-0.0338146497154927	-0.0073746971015555	0.0357692130519371	-0.0945742555773904	0.0588050425254533	0.040194346187609	-0.0200470367378028	-0.020147309449806	0.0593183945827445	0.0217082078435989	-0.0810266024263435	0.0692205200348858	0.0029863006937542	-0.0722068207286401
Atopobiaceae_uncultured	0.0043674699416535	-0.0190707455826248	0.0147032756409713	0.0072844882754581	-0.003642244137729	-0.003642244137729	-0.0126497854866481	0.0126497854866481	6.0714779745313e-17	-3.795249517574513e-18	1.0787830337330324e-19	-1.626845172603504e-18	-0.0056543216961537	0.0113086433923074	-0.0056543216961537	0.006515387741657	-0.0120857092716063	0.0055703215299493	-0.0088217077867884	-0.0088217077867884	0.0176434155735769	0.0076679426599742	-0.0157290719542606	0.0080611292942863	-0.0022499314110017	-0.0048882717559385	0.0071382031669403	0.0069557478111674	-0.0162158376189797	0.0092600898078122
Prevotellaceae_Prevotella	-0.0451459810309671	0.2207771868641929	-0.1756312058332255	0.0722526836219144	-0.0361263418109572	-0.0361263418109572	-0.0366795653134277	0.036679565313428	-4.306465933205872e-16	0.0086992594804258	-0.127606682461994	0.118907422981568	0.101963045734331	-0.1786285583741181	0.0766655126397871	-0.1644799770580577	0.0452901702667182	0.1191898067913395	0.1584451261231252	-0.1125445531159409	-0.0459005730071841	-0.0279985153264562	0.0443404426437669	-0.0163419273173107	-0.0544913053375041	0.0576724277463698	-0.0031811224088656	0.0400950992687402	-0.0385576075713351	-0.0015374916974051
Succinivibrionaceae_Anaerobiospirillum	-0.0281907724714751	0.104710111441888	-0.0765193389704128	0.0967015508874857	-0.0483507754437428	-0.0483507754437428	0.02392122621222	-0.0239212262122199	-1.3097862895336414e-16	0.0089625320082914	0.0048449111892542	-0.0138074431975457	4.329802172826816e-18	4.329802172826816e-18	4.329802172826816e-18	-0.024463133235657	0.0333063720194408	-0.0088432387837837	0.0558606349694197	-0.0492026188040024	-0.0066580161654172	0.0241658525096591	0.0134959208280745	-0.0376617733377337	0.0009609061029122	0.0469475031062812	-0.0479084092091935	0.0378559952131229	-0.0189279976065614	-0.0189279976065614
Lachnospiraceae_Blautia	-0.0107618122663705	0.0174424967907262	-0.0066806845243556	-0.000664929183663	0.0383919576244226	-0.0377270284407596	-0.0557746993857444	0.0557746993857444	-1.7277747650019782e-17	-0.0008130891597172	0.0002722210260772	0.0005408681336399	0.0155289083266587	-0.0136571125197342	-0.0018717958069244	0.0108808903317482	-0.0287559985665248	0.0178751082347765	0.0017469704624699	-0.0656475387894961	0.0639005683270261	0.0324797316324511	-0.0162398658162255	-0.0162398658162255	-0.0252402494503348	0.0504804989006696	-0.0252402494503348	0.0303951808509486	-0.0564061539164	0.0260109730654513
Atopobiaceae_Libanicoccus	4.3851748451256464e-17	-2.9917520947946346e-17	-6.789076512831555e-18	-0.0263327625341395	0.0526655250682792	-0.0263327625341396	-0.0464828383463352	0.0464828383463352	-2.5697887629974946e-18	0.012384566722247	0.0089348538234062	-0.0213194205456532	0.0030097410681734	-0.0024592276784771	-0.0005505133896963	0.0141536828089744	-0.0225164111096034	0.008362728300629	0.0021580732219007	-0.0466563142978362	0.0444982410759355	0.0234235463657418	0.0063552725753602	-0.0297788189411021	0.0264067883434065	-0.0132033941717032	-0.0132033941717032	0.0072160990927721	-0.014511102346886	0.0072950032541139
Butyricicoccaceae_Butyricicoccus	0.0377558368086289	-0.0188779184043144	-0.0188779184043145	-2.0720461059913156e-17	1.0504561507669372e-17	3.132124321939106e-17	-1.6383652369971138e-17	-2.6791993225831978e-17	5.994418057300838e-17	1.3106646721634584e-17	2.6983058657737415e-18	2.6983058657737415e-18	-1.6385028241682765e-18	-1.6385028241682765e-18	-1.6385028241682765e-18	-0.0222832239448362	0.0174199264352274	0.0048632975096087	4.433029341750549e-18	4.433029341750549e-18	4.433029341750549e-18	9.635823897969344e-19	9.635823897969344e-19	9.635823897969344e-19	2.6983058657737415e-18	2.6983058657737415e-18	2.6983058657737415e-18	4.433029341750549e-18	4.433029341750549e-18	4.433029341750549e-18
Hafniaceae_Hafnia-Obesumbacterium	6.159023604434054e-17	-1.0780468424480364e-16	3.4124655820928305e-17	0.048635761107533	-0.0243178805537664	-0.0243178805537665	-0.0214219154713212	0.0214219154713211	7.051432953559385e-17	-0.0134155574694407	0.0268311149388814	-0.0134155574694407	2.8653107710323932e-18	2.8653107710323932e-18	2.8653107710323932e-18	0.2230287111346558	-0.161959889109732	-0.0610688220249237	-0.1186330760270773	-0.1816688921864772	0.3003019682135546	-0.0988134451832776	-0.0988134451832776	0.1976268903665553	5.467395984997603e-18	5.467395984997603e-18	5.467395984997603e-18	0.0049915724645213	0.0877736109418579	-0.0927651834063792
Veillonellaceae_Allisonella	0.0124994229573721	-0.0206502555838175	0.0081508326264453	4.878426833186409e-18	3.1437033572096025e-18	1.702149116502406e-17	-0.0018785662851281	0.0018785662851281	5.1499120250063104e-17	-0.0024520308065595	0.0035377676097348	-0.0010857368031753	-0.012597225421785	0.0183176007791255	-0.0057203753573405	0.0083002932506396	-0.010407006689558	0.0021067134389183	0.0117153398926381	-0.0281361612223139	0.0164208213296758	-0.0212910699633139	-0.0212910699633139	0.0425821399266278	0.0165159582032744	-0.0082579791016372	-0.0082579791016372	0.0111135348596328	-0.0203113756420425	0.0091978407824096
Enterococcaceae_Enterococcus	5.5318119605182324e-18	6.773723620071907e-18	-1.4097351060802642e-17	8.128952069935463e-18	-5.904820457611637e-19	-6.710140831378344e-18	-1.204081385101004e-17	9.454971111776216e-18	2.4971546050841658e-18	-2.9517886292769064e-20	5.876423039293572e-19	5.172935580047168e-19	6.3154969112069175e-19	6.3154969112069175e-19	6.3154969112069175e-19	0.0277352792681879	-0.0138676396340939	-0.0138676396340939	-0.0307050423594069	-0.0307050423594069	0.0614100847188139	-3.9591782765064127e-19	-3.9591782765064127e-19	-3.9591782765064127e-19	-3.9792169252733016e-19	-3.9792169252733016e-19	-3.9792169252733016e-19	-4.0938557012054674e-19	-4.0938557012054674e-19	-4.0938557012054674e-19
Corynebacteriaceae_Corynebacterium	3.199927770476676e-20	2.2079654230473953e-19	6.660263635840464e-19	6.471105072234877e-19	-8.461819249015731e-19	9.724536439956358e-20	-2.494459971871595e-18	2.4827979882844667e-18	-2.661399383005269e-19	-5.617108557588793e-19	5.98075290063403e-20	2.90327973499429e-19	-8.420401394476197e-21	-8.420401394476197e-21	-8.420401394476197e-21	-1.360771267325775e-19	-1.360771267325775e-19	-1.360771267325775e-19	-1.0050490387745993e-19	-1.0050490387745993e-19	-1.0050490387745993e-19	-0.006142371750248	-0.006142371750248	0.012284743500496	0.0145653748633123	-0.0072826874316561	-0.0072826874316561	0.0097694736511795	-0.0048847368255897	-0.0048847368255897
Eubacteriaceae_Eubacterium	-0.013147429366478	-0.013147429366478	0.026294858732956	7.833215524239332e-19	5.1201302423659516e-18	7.833215524239332e-19	1.5094790229232588e-17	-1.6130232338349937e-17	3.591147194095428e-17	0.0094375326846178	-0.0047187663423089	-0.0047187663423089	-9.51401923552874e-19	-9.51401923552874e-19	-9.51401923552874e-19	-5.177210545586722e-19	-5.177210545586722e-19	-5.177210545586722e-19	1.2170024214181348e-18	1.2170024214181348e-18	1.2170024214181348e-18	3.8190876353833455e-18	3.8190876353833455e-18	3.8190876353833455e-18	-1.8187636615412776e-18	-1.8187636615412776e-18	-1.8187636615412776e-18	-3.5534871375180854e-18	-3.5534871375180854e-18	-3.5534871375180854e-18
Lachnospiraceae_Lachnospiraceae_FCS020_group	0.0038912048628376	-0.02636924892935	0.0224780440665123	-7.275515215296207e-19	1.4884959762261644e-17	-7.275515215296207e-19	0.0107039895476479	-0.0107039895476479	4.8928907978306477e-17	0.0122365935709743	-0.0204607125983247	0.0082241190273503	-9.443919560267217e-19	-9.443919560267217e-19	-9.443919560267217e-19	-0.0158884703365866	0.0141209098716177	0.0017675604649689	-1.0528121732752721e-18	-1.0528121732752721e-18	-1.0528121732752721e-18	1.9829539096841407e-18	1.9829539096841407e-18	1.9829539096841407e-18	0.0134847635260209	-0.0067423817630104	-0.0067423817630104	-1.0528121732752721e-18	-1.0528121732752721e-18	-1.0528121732752721e-18
Lachnospiraceae_Syntrophococcus	5.993808070541876e-18	-2.1414338134277868e-17	8.447802029641488e-18	8.96299911132027e-18	-5.085266889332001e-18	-4.019775254518053e-18	-0.0178914076520467	0.0178914076520467	6.622473909411712e-18	-1.3602679417910608e-18	4.0156058849788444e-19	4.0156058849788444e-19	-1.7237721306713222e-19	-1.7237721306713222e-19	-1.7237721306713222e-19	-0.0068727305357951	-0.0068727305357951	0.0137454610715903	-6.375546780008715e-18	-6.375546780008715e-18	-6.375546780008715e-18	7.023605262274438e-18	7.023605262274438e-18	7.023605262274438e-18	3.015517928643091e-19	3.015517928643091e-19	3.015517928643091e-19	5.1839222736140995e-19	5.1839222736140995e-19	5.1839222736140995e-19
Aerococcaceae_Abiotrophia	1.399181542775127e-18	-3.013950974806673e-19	-1.544031856133005e-18	-8.834687527505948e-20	8.272959383785676e-19	-6.743735453079919e-19	-6.542424375838185e-19	1.0103409132846177e-18	-3.2224880745624583e-19	-1.538090271483327e-18	7.149779680388062e-19	8.271771026285747e-19	4.0626605527977966e-20	4.0626605527977966e-20	4.0626605527977966e-20	-9.255877865747556e-21	-9.255877865747556e-21	-9.255877865747556e-21	-2.559930583155496e-20	-2.559930583155496e-20	-2.559930583155496e-20	0.0110289552681795	-0.0055144776340897	-0.0055144776340897	4.0669876502613486e-20	4.0669876502613486e-20	4.0669876502613486e-20	0.0162018542358313	-0.0081009271179156	-0.0081009271179156
Streptococcaceae_Streptococcus	3.4843047472616215e-18	-1.2020700852959337e-17	3.3927138168191763e-18	2.0785068914124792e-18	2.743337615522996e-18	-4.962829418030923e-18	6.3167252568087826e-18	-9.002969290321866e-18	2.4579281548931577e-18	-0.0068506811393445	0.013701362278689	-0.0068506811393445	-1.9688059381958224e-19	-1.9688059381958224e-19	-1.9688059381958224e-19	-2.0800245932891045e-19	-2.0800245932891045e-19	-2.0800245932891045e-19	-0.0256153065420666	-0.0256153065420666	0.0512306130841333	-6.975243036786361e-19	-6.975243036786361e-19	-6.975243036786361e-19	-2.6084397225421413e-19	-2.6084397225421413e-19	-2.6084397225421413e-19	0.0551089588541424	-0.0275544794270712	-0.0275544794270712
Barnesiellaceae_Coprobacter	-0.0074922468922105	-0.0035682654863504	0.0110605123785609	0.0192752463212294	-0.0096376231606147	-0.0096376231606147	0.0013801848991162	-0.0013801848991163	2.5606872498194548e-17	4.533820965308468e-19	-3.0160648554227677e-18	4.533820965308468e-19	2.188105572507654e-18	2.188105572507654e-18	2.188105572507654e-18	-0.0194580644994639	0.0092733701094284	0.0101846943900354	3.0554673104960575e-18	3.0554673104960575e-18	3.0554673104960575e-18	-0.0044842638742525	0.03236554236274	-0.0278812784884874	0.0215110868149925	0.0098739475996872	-0.0313850344146798	-0.0193342864903454	0.0006862786257492	0.0186480078645961
Oscillospiraceae_Oscillibacter	-1.6862783776239488e-18	2.2248862746744904e-18	1.9440379399388401e-19	3.604542504619261e-19	-1.589213231980973e-19	-1.523578800858846e-19	-2.016298694591661e-18	-2.02322451840428e-18	3.8677719214224336e-18	0.0041926920981897	-0.0158280067643053	0.0116353146661156	-1.5016712032594872e-19	-1.5016712032594872e-19	-1.5016712032594872e-19	-1.6415085013872773e-19	-1.6415085013872773e-19	-1.6415085013872773e-19	-1.2839751378700788e-19	-1.2839751378700788e-19	-1.2839751378700788e-19	-1.3003656540287497e-19	-1.3003656540287497e-19	-1.3003656540287497e-19	-1.2940006373996144e-19	-1.2940006373996144e-19	-1.2940006373996144e-19	-8.060983790949653e-19	-8.060983790949653e-19	-8.060983790949653e-19
Ruminococcaceae_Subdoligranulum	-0.024767951556469	0.031900434676357	-0.007132483119888	4.29090451210771e-18	1.1229798416014939e-17	8.214575601540958e-19	5.416420444644092e-17	3.3781203603713427e-17	-7.680741798980802e-17	0.0066641799577889	-0.0116119304983386	0.0049477505405496	-3.0816702607937197e-18	-3.0816702607937197e-18	-3.0816702607937197e-18	-4.816393736770527e-18	-4.816393736770527e-18	-4.816393736770527e-18	2.5561810361309033e-18	2.5561810361309033e-18	2.5561810361309033e-18	2.122500167136701e-18	2.122500167136701e-18	2.122500167136701e-18	2.989861905125105e-18	2.989861905125105e-18	2.989861905125105e-18	8.214575601540958e-19	8.214575601540958e-19	8.214575601540958e-19
Lachnospiraceae_GCA-900066575	-1.1589688615875205e-17	1.9742172260587625e-17	-1.222801343487139e-17	-9.238709800459729e-18	5.6146456296139184e-18	3.780763050670899e-18	-0.0146072336999885	0.0146072336999885	4.431910507967077e-18	0.0144167114271711	-0.0072083557135855	-0.0072083557135855	1.1490721813345072e-19	1.1490721813345072e-19	1.1490721813345072e-19	-0.0066396571308293	-0.0066396571308293	0.0132793142616586	-1.739355717307932e-20	-1.739355717307932e-20	-1.739355717307932e-20	2.4168154454702768e-18	2.4168154454702768e-18	2.4168154454702768e-18	0.0110100130263163	-0.0055050065131581	-0.0055050065131581	-0.0089514360806876	-0.0089514360806876	0.0179028721613753
Gemellaceae_Gemella	-0.0091207323100461	0.0182414646200923	-0.0091207323100461	5.589358221946447e-18	-3.0842591579375894e-18	3.85463474596964e-18	2.055134820224641e-17	2.055134820224641e-17	-4.189869693291865e-17	1.686230400998631e-18	8.188686630102273e-19	2.553592138987034e-18	-0.0089222370139916	-0.0089222370139916	0.0178444740279833	6.020282285131263e-19	6.020282285131263e-19	6.020282285131263e-19	1.4693899665015298e-18	1.4693899665015298e-18	1.4693899665015298e-18	-0.0079300670828489	-0.0079300670828489	0.0158601341656979	1.6834735951892452e-19	1.6834735951892452e-19	1.6834735951892452e-19	0.0150564400491118	0.0119890655310619	-0.0270455055801738
