X_features	Y_features	association	p-values	q-values	interaction_type
COLNVLDHVKWLRT-QMMMGPOBSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.47719688542825356	0.007665243970877533	0.022039387674300137	metabolite-metabolite
COLNVLDHVKWLRT-QMMMGPOBSA-N	QTBSBXVTEAMEQO-UHFFFAOYSA-N	0.4598442714126807	0.01056802324907613	0.028652341108457602	metabolite-metabolite
COLNVLDHVKWLRT-QMMMGPOBSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	0.7713014460511678	6.076560881140836e-07	5.342456126378181e-06	metabolite-metabolite
COLNVLDHVKWLRT-QMMMGPOBSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	0.4478309232480533	0.01307784571096926	0.03423649453766631	metabolite-metabolite
COLNVLDHVKWLRT-QMMMGPOBSA-N	XBDQKXXYIPTUBI-UHFFFAOYSA-N	0.5354838709677421	0.002292912970343064	0.008129418713034742	metabolite-metabolite
DHMQDGOQFOQNFH-UHFFFAOYSA-N	FFEARJCKVFRZRR-BYPYZUCNSA-N	0.6373748609566183	0.00015184748840990636	0.0007724415714776001	metabolite-metabolite
DHMQDGOQFOQNFH-UHFFFAOYSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	0.7187986651835372	7.666437912057233e-06	5.1825120286785875e-05	metabolite-metabolite
DHMQDGOQFOQNFH-UHFFFAOYSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	-0.5274749721913237	0.0027411297776409604	0.009454100661659748	metabolite-metabolite
DHMQDGOQFOQNFH-UHFFFAOYSA-N	KZSNJWFQEVHDMF-BYPYZUCNSA-N	0.47497219132369306	0.007994681102623247	0.022814089975778273	metabolite-metabolite
DHMQDGOQFOQNFH-UHFFFAOYSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	0.47897664071190205	0.0074100376189929484	0.021467937559024985	metabolite-metabolite
DHMQDGOQFOQNFH-UHFFFAOYSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	0.5559510567296995	0.0014235515670764087	0.005594888717113999	metabolite-metabolite
DHMQDGOQFOQNFH-UHFFFAOYSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.7299221357063406	4.704314935377596e-06	3.328029310178948e-05	metabolite-metabolite
DHMQDGOQFOQNFH-UHFFFAOYSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	0.5746384872080088	0.0008963832217174783	0.0037977684686145707	metabolite-metabolite
DHMQDGOQFOQNFH-UHFFFAOYSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	-0.4945494994438264	0.005468034039843417	0.01680177732242827	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	DKPMWHFRUGMUKF-KWXDGCAGSA-N	0.7566184649610679	1.3148348920744013e-06	1.0928217875072477e-05	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	FERIUCNNQQJTOY-UHFFFAOYSA-N	0.5986651835372636	0.00047421363086241897	0.0021790904306406844	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	GHCZAUBVMUEKKP-GYPHWSFCSA-N	0.8552353875860987	1.7542283181626317e-09	3.139036541810469e-08	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.7116796440489432	1.0356140241363221e-05	6.646282408029336e-05	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	-0.5590656284760844	0.0013204021555508483	0.00527121175483769	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	0.7018909899888763	1.543972194761878e-05	9.664122256092256e-05	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	-0.6084538375973303	0.0003605323408639727	0.0016769715304416621	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	-0.4682981090100111	0.009055728566979226	0.025459820980361147	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.8447163515016682	4.374279161112327e-09	7.311295480150193e-08	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.7508342602892104	1.756340208380891e-06	1.4134356916439828e-05	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	-0.4660734149054504	0.009434800462591486	0.026139037347179706	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	0.8656284760845385	6.611231562203557e-10	1.2728715415022407e-08	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	0.8647385984427141	7.209801644592062e-10	1.3538409060487311e-08	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.7979977753058956	1.2781929559224636e-07	1.3788166568495797e-06	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.549276974416018	0.0016684682225656111	0.006360251043915799	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	0.6387096774193548	0.00014559771594413462	0.0007506919523772027	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	XBDQKXXYIPTUBI-UHFFFAOYSA-N	0.6578420467185762	7.794584182319042e-05	0.0004407272320183786	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.7517241379310344	1.680678565207927e-06	1.3670118169883949e-05	metabolite-metabolite
DKPMWHFRUGMUKF-GDYCBZMLSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.5830923248053392	0.0007205036902959705	0.0031221826579495016	metabolite-metabolite
DKPMWHFRUGMUKF-KWXDGCAGSA-N	GHCZAUBVMUEKKP-GYPHWSFCSA-N	0.611995138137333	0.0003257753462082569	0.0015436271077344799	metabolite-metabolite
DKPMWHFRUGMUKF-KWXDGCAGSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	-0.47897664071190205	0.0074100376189929484	0.021467937559024985	metabolite-metabolite
DKPMWHFRUGMUKF-KWXDGCAGSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	0.7877641824249166	2.384657968867998e-07	2.3706305678494743e-06	metabolite-metabolite
DKPMWHFRUGMUKF-KWXDGCAGSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.4976640711902114	0.005136905718385876	0.01604360081656031	metabolite-metabolite
DKPMWHFRUGMUKF-KWXDGCAGSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	0.6209121245828699	0.00025102009097066613	0.0012356037487584182	metabolite-metabolite
DKPMWHFRUGMUKF-KWXDGCAGSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	0.5488320355951055	0.0016860241424669908	0.006363381440923188	metabolite-metabolite
DKPMWHFRUGMUKF-KWXDGCAGSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.46562847608453817	0.00951219723032537	0.02625780759950036	metabolite-metabolite
DKPMWHFRUGMUKF-KWXDGCAGSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	0.7966629588431591	1.38925703385695e-07	1.4374557482099704e-06	metabolite-metabolite
FERIUCNNQQJTOY-UHFFFAOYSA-N	GHCZAUBVMUEKKP-GYPHWSFCSA-N	0.517414071334291	0.0034097084721351756	0.011348285746427766	metabolite-metabolite
FERIUCNNQQJTOY-UHFFFAOYSA-N	GWYFCOCPABKNJV-UHFFFAOYSA-N	0.46924018534884837	0.008899121896851714	0.025112364387962494	metabolite-metabolite
FERIUCNNQQJTOY-UHFFFAOYSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.6409343715239153	0.00013568815316400418	0.000714123463537053	metabolite-metabolite
FERIUCNNQQJTOY-UHFFFAOYSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	-0.4780867630700778	0.007536725976425629	0.021752106660613002	metabolite-metabolite
FERIUCNNQQJTOY-UHFFFAOYSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.553726362625139	0.0015014593241082785	0.005840715171276489	metabolite-metabolite
FERIUCNNQQJTOY-UHFFFAOYSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.486540600667408	0.006404170398862874	0.019137019993458182	metabolite-metabolite
FERIUCNNQQJTOY-UHFFFAOYSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	0.5087875417130143	0.004090208667336892	0.01337894060864464	metabolite-metabolite
FERIUCNNQQJTOY-UHFFFAOYSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.4576195773081202	0.01099951370657326	0.029611080261412237	metabolite-metabolite
FERIUCNNQQJTOY-UHFFFAOYSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.5870967741935482	0.0006483309872420406	0.0028749604419679997	metabolite-metabolite
FERIUCNNQQJTOY-UHFFFAOYSA-N	XBDQKXXYIPTUBI-UHFFFAOYSA-N	0.8451612903225807	4.2142249689902656e-09	7.202063212474741e-08	metabolite-metabolite
FERIUCNNQQJTOY-UHFFFAOYSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.5363737486095661	0.0022472671381823517	0.00804257251100049	metabolite-metabolite
FERIUCNNQQJTOY-UHFFFAOYSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.612013348164627	0.00032560455563013235	0.0015436271077344799	metabolite-metabolite
FFEARJCKVFRZRR-BYPYZUCNSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	0.5296996662958842	0.0026096287689187925	0.009124701971323645	metabolite-metabolite
FFEARJCKVFRZRR-BYPYZUCNSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.6391546162402673	0.00014356586246400127	0.0007452685215292298	metabolite-metabolite
GHCZAUBVMUEKKP-GYPHWSFCSA-N	HNDVDQJCIGZPNO-YFKPBYRVSA-N	0.7308334667792735	4.515082252076752e-06	3.2241502843533e-05	metabolite-metabolite
GHCZAUBVMUEKKP-GYPHWSFCSA-N	KDXKERNSBIXSRK-YFKPBYRVSA-N	-0.48937356682327127	0.006058570305511601	0.018247693930065534	metabolite-metabolite
GHCZAUBVMUEKKP-GYPHWSFCSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	0.5779459540882379	0.0008235443451525271	0.0035484729432777584	metabolite-metabolite
GHCZAUBVMUEKKP-GYPHWSFCSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	-0.571714730863567	0.0009654043076197105	0.004045123834407249	metabolite-metabolite
GHCZAUBVMUEKKP-GYPHWSFCSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.8174029608648818	3.534636938695712e-08	4.595028024745318e-07	metabolite-metabolite
GHCZAUBVMUEKKP-GYPHWSFCSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.8167353298050957	3.7035907674010105e-08	4.7337491970722567e-07	metabolite-metabolite
GHCZAUBVMUEKKP-GYPHWSFCSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	-0.4486480721763142	0.012892651070012029	0.03386825954661221	metabolite-metabolite
GHCZAUBVMUEKKP-GYPHWSFCSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	0.8285301451946516	1.5770350358934593e-08	2.3288061257176196e-07	metabolite-metabolite
GHCZAUBVMUEKKP-GYPHWSFCSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	0.8020474464897998	9.889120056172374e-08	1.114174191130246e-06	metabolite-metabolite
GHCZAUBVMUEKKP-GYPHWSFCSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.728385486226724	5.039675474272087e-06	3.500158171787504e-05	metabolite-metabolite
GHCZAUBVMUEKKP-GYPHWSFCSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.5941916432097019	0.0005359275386296325	0.0024045598414619285	metabolite-metabolite
GHCZAUBVMUEKKP-GYPHWSFCSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	0.6442639726936652	0.00012197590800200331	0.0006509661616527218	metabolite-metabolite
GHCZAUBVMUEKKP-GYPHWSFCSA-N	XBDQKXXYIPTUBI-UHFFFAOYSA-N	0.5617002649667739	0.001238294253067096	0.004995876814098299	metabolite-metabolite
GHCZAUBVMUEKKP-GYPHWSFCSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.7973740290712961	1.3290428801937537e-07	1.4136183357216225e-06	metabolite-metabolite
GHCZAUBVMUEKKP-GYPHWSFCSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.713029971851642	9.788616281980467e-06	6.44523175981071e-05	metabolite-metabolite
GWYFCOCPABKNJV-UHFFFAOYSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	0.5328735153677062	0.002431467043453317	0.008541019337395372	metabolite-metabolite
HNDVDQJCIGZPNO-YFKPBYRVSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	-0.6124582869855395	0.0003214560097521968	0.0015423804127241425	metabolite-metabolite
HNDVDQJCIGZPNO-YFKPBYRVSA-N	ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.5279786438277942	0.0027108677481657573	0.009392323109248757	metabolite-metabolite
HNDVDQJCIGZPNO-YFKPBYRVSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.8060066740823135	7.651142208686679e-08	9.16329709443886e-07	metabolite-metabolite
HNDVDQJCIGZPNO-YFKPBYRVSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.8932146829810899	3.161471084922596e-11	8.436131793132517e-10	metabolite-metabolite
HNDVDQJCIGZPNO-YFKPBYRVSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	0.6520578420467187	9.458095197834027e-05	0.0005193416171813681	metabolite-metabolite
HNDVDQJCIGZPNO-YFKPBYRVSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	0.7161290322580642	8.590633725713559e-06	5.756103038123683e-05	metabolite-metabolite
HNDVDQJCIGZPNO-YFKPBYRVSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.671635150166852	4.832008813870914e-05	0.00028376391528484035	metabolite-metabolite
HNDVDQJCIGZPNO-YFKPBYRVSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.8202447163515019	2.8913980987255172e-08	3.891873046057981e-07	metabolite-metabolite
HNDVDQJCIGZPNO-YFKPBYRVSA-N	XBDQKXXYIPTUBI-UHFFFAOYSA-N	0.6529477196885427	9.183179597860303e-05	0.0005079133152117166	metabolite-metabolite
HNDVDQJCIGZPNO-YFKPBYRVSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.7628476084538374	9.54030590971655e-07	8.017019495820676e-06	metabolite-metabolite
HNDVDQJCIGZPNO-YFKPBYRVSA-N	ZDXPYRJPNDTMRX-VKHMYHEASA-N	0.7806451612903227	3.6084227961197257e-07	3.3671233583554283e-06	metabolite-metabolite
KDXKERNSBIXSRK-YFKPBYRVSA-N	KXGVEGMKQFWNSR-LLQZFEROSA-N	-0.5688542825361513	0.0010373837232275918	0.00425299364697862	metabolite-metabolite
KDXKERNSBIXSRK-YFKPBYRVSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	0.6476084538375972	0.00010945759579517045	0.0005882862304043002	metabolite-metabolite
KDXKERNSBIXSRK-YFKPBYRVSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	0.7446051167964405	2.378504244227031e-06	1.8363984545910483e-05	metabolite-metabolite
KDXKERNSBIXSRK-YFKPBYRVSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	0.5959955506117911	0.0005102403871477534	0.0023028950411023708	metabolite-metabolite
KDXKERNSBIXSRK-YFKPBYRVSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	-0.5350389321468298	0.002316035091700641	0.008173293212243582	metabolite-metabolite
KDXKERNSBIXSRK-YFKPBYRVSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.8740823136818685	2.810724986090918e-10	6.02128302773508e-09	metabolite-metabolite
KDXKERNSBIXSRK-YFKPBYRVSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	-0.6614015572858731	6.905714066007818e-05	0.00039339292488449473	metabolite-metabolite
KDXKERNSBIXSRK-YFKPBYRVSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	0.5132369299221358	0.003725962882995315	0.01234681818090655	metabolite-metabolite
KDXKERNSBIXSRK-YFKPBYRVSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	-0.5417130144605116	0.001989556324150321	0.007435172405484636	metabolite-metabolite
KDXKERNSBIXSRK-YFKPBYRVSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	-0.5719688542825361	0.0009592261667030755	0.004041504153892372	metabolite-metabolite
KDXKERNSBIXSRK-YFKPBYRVSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	-0.5221357063403782	0.00308027959120194	0.010296934633446941	metabolite-metabolite
KDXKERNSBIXSRK-YFKPBYRVSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	-0.5862068965517242	0.000663795941113321	0.002926474279516089	metabolite-metabolite
KXGVEGMKQFWNSR-LLQZFEROSA-N	MTCFGRXMJLQNBG-REOHCLBHSA-N	-0.42202447163515	0.020178302182291663	0.04974262174921451	metabolite-metabolite
KXGVEGMKQFWNSR-LLQZFEROSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	0.4678531701890991	0.00913049752266426	0.025575482010998574	metabolite-metabolite
KXGVEGMKQFWNSR-LLQZFEROSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	-0.5408231368186875	0.002030639139853907	0.007478455524740024	metabolite-metabolite
KXGVEGMKQFWNSR-LLQZFEROSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	0.734816462736374	3.7661507010788853e-06	2.8218301556748315e-05	metabolite-metabolite
KXGVEGMKQFWNSR-LLQZFEROSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	0.6240266963292549	0.00022874503022540793	0.0011332937816699307	metabolite-metabolite
KXGVEGMKQFWNSR-LLQZFEROSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	0.5368186874304781	0.002224740569235717	0.0080376019140318	metabolite-metabolite
KXGVEGMKQFWNSR-LLQZFEROSA-N	WVULKSPCQVQLCU-BUXLTGKBSA-N	0.7828698553948832	3.175535101540561e-07	2.999993099273013e-06	metabolite-metabolite
KXGVEGMKQFWNSR-LLQZFEROSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	0.43626251390433834	0.015947283291090297	0.04104199303849132	metabolite-metabolite
KZSNJWFQEVHDMF-BYPYZUCNSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	0.5750834260289208	0.0008862675256198216	0.003775946516717088	metabolite-metabolite
KZSNJWFQEVHDMF-BYPYZUCNSA-N	QTBSBXVTEAMEQO-UHFFFAOYSA-N	0.550611790878754	0.0016167498270291958	0.006225510093447184	metabolite-metabolite
KZSNJWFQEVHDMF-BYPYZUCNSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	0.9190211345939931	7.740474927686591e-13	2.5054180952110983e-11	metabolite-metabolite
MTCFGRXMJLQNBG-REOHCLBHSA-N	ONIBWKKTOPOVIA-BYPYZUCNSA-N	0.6507230255839822	9.884228984935461e-05	0.0005388499027270122	metabolite-metabolite
MTCFGRXMJLQNBG-REOHCLBHSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	-0.7490545050055617	1.9169956346765105e-06	1.5265708691813984e-05	metabolite-metabolite
MTCFGRXMJLQNBG-REOHCLBHSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	-0.5568409343715239	0.00139338817717638	0.0055047880973644325	metabolite-metabolite
MTCFGRXMJLQNBG-REOHCLBHSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.5568409343715239	0.00139338817717638	0.0055047880973644325	metabolite-metabolite
MTCFGRXMJLQNBG-REOHCLBHSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	-0.6547274749721912	8.654621837056453e-05	0.00048574464258788197	metabolite-metabolite
MTCFGRXMJLQNBG-REOHCLBHSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	-0.7477196885428254	2.04609873222239e-06	1.6124954258067703e-05	metabolite-metabolite
MTCFGRXMJLQNBG-REOHCLBHSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	-0.674749721913237	4.322569844594781e-05	0.0002558221297142005	metabolite-metabolite
MTCFGRXMJLQNBG-REOHCLBHSA-N	XBDQKXXYIPTUBI-UHFFFAOYSA-N	-0.4353726362625139	0.016188118140262553	0.04138172721233557	metabolite-metabolite
MTCFGRXMJLQNBG-REOHCLBHSA-N	XOAAWQZATWQOTB-UHFFFAOYSA-N	-0.5555061179087875	0.0014388452644955585	0.005625921972488346	metabolite-metabolite
ODKSFYDXXFIFQN-BYPYZUCNSA-N	OUYCCCASQSFEME-QMMMGPOBSA-N	0.492824566404789	0.005659129147942199	0.01719942759460391	metabolite-metabolite
ODKSFYDXXFIFQN-BYPYZUCNSA-N	WHUUTDBJXJRKMK-VKHMYHEASA-N	0.49393703720931414	0.005535245279101986	0.01693985527065278	metabolite-metabolite
ONIBWKKTOPOVIA-BYPYZUCNSA-N	QBYUNVOYXHFVKC-GBURMNQMSA-N	-0.46651835372636263	0.009357934968660775	0.02602087584521584	metabolite-metabolite
ONIBWKKTOPOVIA-BYPYZUCNSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.6422691879866518	0.0001300345686612303	0.0006891379056921387	metabolite-metabolite
ONIBWKKTOPOVIA-BYPYZUCNSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	-0.5426028921023358	0.0019491958526756115	0.007320313313382343	metabolite-metabolite
ONIBWKKTOPOVIA-BYPYZUCNSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	-0.5363737486095661	0.0022472671381823517	0.00804257251100049	metabolite-metabolite
ONIBWKKTOPOVIA-BYPYZUCNSA-N	SMEROWZSTRWXGI-HVATVPOCSA-N	0.4353726362625139	0.016188118140262553	0.04138172721233557	metabolite-metabolite
ONIBWKKTOPOVIA-BYPYZUCNSA-N	WBWWGRHZICKQGZ-HZAMXZRMSA-N	-0.5292547274749722	0.0026354841842275434	0.009172932366613207	metabolite-metabolite
OUYCCCASQSFEME-QMMMGPOBSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.4834260289210235	0.006803320313949257	0.020015184134461794	metabolite-metabolite
OUYCCCASQSFEME-QMMMGPOBSA-N	ROHFNLRQFUQHCH-YFKPBYRVSA-N	0.6293659621802004	0.00019460702037221722	0.0009704828786443187	metabolite-metabolite
QBYUNVOYXHFVKC-GBURMNQMSA-N	QIVBCDIJIAJPQS-VIFPVBQESA-N	0.8024471635150165	9.638750109175476e-08	1.10229615746249e-06	metabolite-metabolite
QBYUNVOYXHFVKC-GBURMNQMSA-N	QNAYBMKLOCPYGJ-REOHCLBHSA-N	-0.4331479421579534	0.016803445192878463	0.042810787501454506	metabolite-metabolite
QBYUNVOYXHFVKC-GBURMNQMSA-N	RFDAIACWWDREDC-FRVQLJSFSA-N	0.803337041156841	9.101995113169892e-08	1.0568041677316842e-06	metabolite-metabolite
QBYUNVOYXHFVKC-GBURMNQMSA-N	RUDATBOHQWOJDD-BSWAIDMHSA-N	0.8896551724137929	4.8911097394466196e-11	1.26091048713306e-09	metabolite-metabolite
