Feature	Eigenvector	Label
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.21152052713797143	Positive	darkred
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.0933792009928982	Positive	darkred
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Libanicoccus	0.025536418157127927	Positive	darkred
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella	-0.13196713412058905	Negative	darkblue
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__uncultured	0.1804472327449668	Positive	darkred
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.09853674525454921	Positive	darkred
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Coriobacterium	0.1049215400703001	Positive	darkred
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus	0.12168685738742564	Positive	darkred
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	-0.22166890604483547	Negative	darkblue
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella	-0.24934474211713292	Negative	darkblue
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter	-0.20895070407155553	Negative	darkblue
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	-0.2059251128040792	Negative	darkblue
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	-0.26461158654065337	Negative	darkblue
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	-0.28753604038245223	Negative	darkblue
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	-0.25436830295045415	Negative	darkblue
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	-0.09048666628090542	Negative	darkblue
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	-0.2807903806404173	Negative	darkblue
d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales	-0.010048116990583972	Negative	darkblue
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia	0.09860487760806395	Positive	darkred
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.0932941629907034	Positive	darkred
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	-0.045178635108901244	Negative	darkblue
d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.1513039274416838	Positive	darkred
d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella	0.09967301619607621	Positive	darkred
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.12612822817810665	Positive	darkred
d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	0.05249742891932161	Positive	darkred
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	-0.0189055193015128	Negative	darkblue
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575	-0.028698902405315696	Negative	darkblue
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium	-0.07039601175577845	Negative	darkblue
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group	-0.08818410582288844	Negative	darkblue
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group	0.06227396950577378	Positive	darkred
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium	-0.019355322240905262	Negative	darkblue
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Syntrophococcus	-0.007486040166192323	Negative	darkblue
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella	0.008784486980057477	Positive	darkred
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group	-0.10958647809241506	Negative	darkblue
d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group	-0.04319275471228951	Negative	darkblue
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus	-0.08776671615592496	Negative	darkblue
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter	-0.2534351707902827	Negative	darkblue
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor	-0.2794913857733612	Negative	darkblue
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter	0.03316303483441475	Positive	darkred
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis	-0.06127067216254037	Negative	darkblue
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum	-0.037068514603771065	Negative	darkblue
d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	0.0007044576807596649	Positive	darkred
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	-0.07733995642184055	Negative	darkblue
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Megamonas	-0.01589703336209381	Negative	darkblue
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Allisonella	0.026816054621180325	Positive	darkred
d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera	-0.13033782614281267	Negative	darkblue
d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	-0.043228730558917655	Negative	darkblue
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales	-0.0037874075253339894	Negative	darkblue
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured	0.05543973169441499	Positive	darkred
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Anaerobiospirillum	-0.13872303621423077	Negative	darkblue
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas	-0.042790340081359096	Negative	darkblue
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella	-0.16786437890653566	Negative	darkblue
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella	0.12247459167246905	Positive	darkred
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia-Obesumbacterium	0.06993663471600112	Positive	darkred
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	0.005070319807718839	Positive	darkred
AGPKZVBTJJNPAG-WHFBIAKZSA-N	0.10644748099095735	Positive	darkred
AHLPHDHHMVZTML-BYPYZUCNSA-N	0.13345584733727966	Positive	darkred
AWDRATDZQPNJFN-VAYUFCLWSA-N	-0.21985879212165838	Negative	darkblue
AYFVYJQAPQTCCC-GBXIJSLDSA-N	0.17892726819426247	Positive	darkred
BHQCQFFYRZLCQQ-OELDTZBJSA-N	-0.24548856919157458	Negative	darkblue
BHTRKEVKTKCXOH-BJLOMENOSA-N	-0.20652443998286568	Negative	darkblue
BTCSSZJGUNDROE-UHFFFAOYSA-N	-0.16418751855097047	Negative	darkblue
CKLJMWTZIZZHCS-REOHCLBHSA-N	0.10476978214339441	Positive	darkred
COLNVLDHVKWLRT-QMMMGPOBSA-N	0.044453752069193976	Positive	darkred
DHMQDGOQFOQNFH-UHFFFAOYSA-N	0.16072005893203573	Positive	darkred
DKPMWHFRUGMUKF-GDYCBZMLSA-N	-0.2067404544257036	Negative	darkblue
DKPMWHFRUGMUKF-KWXDGCAGSA-N	-0.11951986586917226	Negative	darkblue
FERIUCNNQQJTOY-UHFFFAOYSA-N	-0.133906228814725	Negative	darkblue
FFEARJCKVFRZRR-BYPYZUCNSA-N	0.12659555393882702	Positive	darkred
GHCZAUBVMUEKKP-GYPHWSFCSA-N	-0.17715339593718413	Negative	darkblue
GWYFCOCPABKNJV-UHFFFAOYSA-N	0.035600718708979226	Positive	darkred
HNDVDQJCIGZPNO-YFKPBYRVSA-N	-0.1847600896366679	Negative	darkblue
KDXKERNSBIXSRK-YFKPBYRVSA-N	0.22354860720569927	Positive	darkred
KXGVEGMKQFWNSR-LLQZFEROSA-N	-0.1706463880818512	Negative	darkblue
KZSNJWFQEVHDMF-BYPYZUCNSA-N	0.05745099763138779	Positive	darkred
MTCFGRXMJLQNBG-REOHCLBHSA-N	0.22301746531791963	Positive	darkred
ODKSFYDXXFIFQN-BYPYZUCNSA-N	0.024358188864991533	Positive	darkred
ONIBWKKTOPOVIA-BYPYZUCNSA-N	0.1738222047876185	Positive	darkred
OUYCCCASQSFEME-QMMMGPOBSA-N	0.10965538799482888	Positive	darkred
QBYUNVOYXHFVKC-GBURMNQMSA-N	-0.19758463812826255	Negative	darkblue
QIVBCDIJIAJPQS-VIFPVBQESA-N	-0.15901598602785028	Negative	darkblue
QNAYBMKLOCPYGJ-REOHCLBHSA-N	0.20378073340899497	Positive	darkred
QTBSBXVTEAMEQO-UHFFFAOYSA-N	-0.10420072087671266	Negative	darkblue
RFDAIACWWDREDC-FRVQLJSFSA-N	-0.2239336163548433	Negative	darkblue
ROHFNLRQFUQHCH-YFKPBYRVSA-N	0.1251104968564261	Positive	darkred
RUDATBOHQWOJDD-BSWAIDMHSA-N	-0.21194936605178757	Negative	darkblue
SMEROWZSTRWXGI-HVATVPOCSA-N	0.11112180426230162	Positive	darkred
WBWWGRHZICKQGZ-HZAMXZRMSA-N	-0.2373758602682969	Negative	darkblue
WHUUTDBJXJRKMK-VKHMYHEASA-N	-0.11059289834235339	Negative	darkblue
WVULKSPCQVQLCU-BUXLTGKBSA-N	-0.1437785165251643	Negative	darkblue
XBDQKXXYIPTUBI-UHFFFAOYSA-N	-0.09899948567842579	Negative	darkblue
XBSQTYHEGZTYJE-OETIFKLTSA-N	0.07361475374124338	Positive	darkred
XOAAWQZATWQOTB-UHFFFAOYSA-N	-0.16901856579217817	Negative	darkblue
ZDXPYRJPNDTMRX-VKHMYHEASA-N	-0.12765461171905196	Negative	darkblue
